�Z����㍤,怄���,�X�㍤,合䦈,15㫳,16㫳,17㫳,18㫳,19㫳,20㫳,21㫳,22㫳,23㫳,24㫳,25㫳,26㫳,27㫳,28㫳,29㫳,30㫳,31㫳,32㫳,33㫳,34㫳,35㫳,36㫳,37㫳,38㫳,39㫳,40㫳,41㫳,42㫳,43㫳,44㫳,45㫳,46㫳,47㫳,48㫳,49㫳,50㫳,51㫳,52㫳,53㫳,54㫳,55㫳,56㫳,57㫳,58㫳,59㫳,60㫳,61㫳,62㫳,63㫳,64㫳,65㫳,66㫳,67㫳,68㫳,69㫳,70㫳,71㫳,72㫳,73㫳,74㫳,75㫳,76㫳,77㫳,78㫳,79㫳,80㫳,81㫳,82㫳,83㫳,84㫳,85㫳,86㫳,87㫳,88㫳,89㫳,90㫳,91㫳,92㫳,93㫳,94㫳,95㫳,96㫳,97㫳,98㫳,99㫳,100㫳
2,1,2037,1517153,0,0,0,0,3458,4774,6413,7319,20751,25084,28855,31505,33673,35505,36837,37922,38979,39807,40159,40311,41168,41573,41599,41785,41923,41101,41364,41077,42057,41103,41167,41593,40564,41570,42935,42428,39582,38215,37004,35660,34195,33477,33347,33233,33267,32246,15194,14340,13287,11429,9556,2665,1849,1305,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2038,1507247,0,0,0,0,3407,4688,6275,7172,20419,24688,28303,30968,33145,35154,36511,37582,38463,39331,40071,40325,40466,41105,41394,41379,41583,41714,40921,41118,40812,41762,40795,40852,41273,40222,41179,42483,41960,39099,37682,36474,35124,33650,32862,32578,32310,31828,15073,13613,12250,11006,9349,2697,1880,1336,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2039,1497327,0,0,0,0,3347,4615,6162,7021,20039,24285,27848,30380,32579,34598,36133,37232,38104,38804,39584,40218,40459,40403,40924,41168,41174,41371,41515,40674,40846,40530,41439,40482,40538,40917,39846,40749,42010,41436,38549,37137,35920,34558,33028,32103,31673,30914,14877,13501,11638,10160,9002,2639,1903,1358,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2040,1487501,0,0,0,0,3279,4530,6059,6893,19627,23826,27377,29879,31957,33998,35551,36827,37731,38426,39046,39721,40333,40380,40222,40694,40956,40959,41167,41250,40402,40556,40219,41110,40167,40188,40527,39432,40299,41482,40843,37985,36567,35334,33912,32263,31211,30305,14451,13322,11539,9658,8310,2541,1861,1374,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2041,1477784,0,0,0,0,3212,4438,5943,6774,19241,23337,26854,29363,31419,33346,34929,36227,37305,38035,38652,39173,39826,40240,40186,39995,40480,40733,40753,40900,40961,40112,40239,39902,40782,39817,39804,40099,38999,39796,40887,40235,37396,35965,34667,33121,31363,29862,14166,12944,11384,9574,7900,2346,1792,1344,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2042,1468144,0,0,0,0,3161,4353,5830,6648,18927,22895,26320,28812,30881,32788,34265,35595,36697,37600,38251,38771,39275,39731,40039,39951,39785,40258,40524,40486,40611,40658,39797,39918,39587,40420,39436,39385,39653,38515,39227,40276,39600,36774,35281,33855,32193,30005,13959,12690,11064,9445,7831,2230,1655,1294,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2043,1458315,0,0,0,0,3125,4290,5730,6528,18665,22542,25851,28264,30319,32240,33703,34933,36067,36994,37814,38369,38871,39183,39534,39800,39735,39570,40051,40256,40199,40310,40332,39479,39599,39239,40028,39020,38948,39157,37967,38645,39639,38931,36070,34451,32902,30794,14023,12506,10849,9183,7726,2210,1573,1195,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2044,1448255,0,0,0,0,3108,4248,5661,6427,18481,22266,25490,27795,29776,31684,33162,34379,35416,36374,37217,37936,38472,38784,38993,39302,39584,39518,39371,39789,39971,39902,39987,40005,39165,39250,38863,39602,38588,38462,38597,37406,38038,38968,38177,35219,33479,31469,14385,12559,10694,9007,7511,2181,1559,1136,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2045,1437914,0,0,0,0,3084,4222,5610,6353,18293,22057,25195,27425,29304,31142,32610,33843,34868,35731,36604,37346,38042,38388,38598,38768,39091,39367,39317,39117,39509,39675,39584,39663,39681,38821,38872,38454,39160,38107,37913,38024,36823,37400,38212,37269,34222,32018,14694,12872,10736,8879,7367,2120,1538,1126,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2046,1427321,0,0,0,0,3068,4193,5576,6299,18157,21853,24974,27125,28934,30673,32076,33299,34339,35191,35972,36742,37460,37964,38207,38378,38565,38880,39166,39062,38846,39218,39359,39264,39343,39329,38448,38462,38028,38668,37563,37352,37428,36208,36679,37303,36208,32725,14946,13139,10996,8913,7263,2079,1496,1111,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2047,1416488,0,0,0,0,3064,4176,5547,6266,18089,21717,24772,26908,28642,30313,31621,32780,33811,34676,35444,36124,36870,37394,37791,37994,38181,38362,38686,38913,38791,38565,38908,39042,38950,38995,38949,38044,38036,37554,38116,37009,36769,36801,35515,35810,36240,34617,15272,13358,11220,9124,7291,2050,1467,1080,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2048,1405220,0,0,0,0,3088,4181,5542,6244,18151,21685,24670,26735,28451,30049,31288,32354,33319,34172,34951,35617,36273,36822,37237,37590,37808,37988,38180,38444,38646,38513,38267,38600,38733,38609,38621,38538,37626,37563,37021,37552,36433,36156,36095,34678,34795,34648,16145,13644,11405,9307,7463,2058,1446,1059,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2049,1393897,0,0,0,0,3086,4204,5546,6239,18122,21741,24636,26634,28282,29863,31032,32031,32905,33693,34459,35135,35777,36238,36677,37047,37411,37622,37813,37946,38185,38371,38216,37968,38297,38395,38240,38215,38112,37160,37030,36477,36965,35827,35465,35242,33698,33271,16159,14403,11644,9457,7613,2106,1452,1044,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2050,1382750,0,0,0,0,3055,4189,5552,6234,17996,21670,24654,26574,28160,29677,30833,31766,32576,33277,33982,34645,35297,35745,36100,36493,36874,37227,37448,37580,37691,37913,38072,37915,37671,37963,38027,37838,37793,37637,36632,36485,35910,36347,35142,34628,34244,32225,15523,14412,12276,9649,7735,2149,1486,1048,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2051,1371702,0,0,0,0,3026,4148,5524,6232,17876,21509,24550,26564,28079,29536,30633,31556,32305,32946,33565,34169,34809,35268,35611,35921,36325,36694,37056,37218,37328,37424,37619,37771,37617,37344,37600,37627,37420,37321,37100,36093,35916,35313,35649,34313,33648,32744,15039,13855,12281,10161,7893,2183,1516,1073,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2052,1360393,0,0,0,0,3017,4116,5480,6202,17840,21382,24384,26456,28062,29450,30492,31358,32097,32678,33239,33760,34341,34789,35143,35441,35763,36154,36530,36830,36970,37065,37136,37323,37474,37290,36990,37205,37211,36954,36790,36552,35531,35318,34638,34806,33342,32176,15278,13433,11815,10165,8311,2228,1540,1095,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2053,1349088,0,0,0,0,2999,4101,5441,6154,17742,21322,24240,26280,27944,29421,30398,31211,31896,32468,32971,33436,33936,34327,34670,34978,35288,35599,35996,36311,36587,36711,36782,36846,37032,37148,36935,36603,36795,36748,36428,36246,35981,34940,34642,33821,33819,31884,15015,13638,11461,9785,8314,2346,1571,1112,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2054,1337791,0,0,0,0,2975,4074,5414,6109,17598,21193,24153,26118,27753,29287,30353,31106,31742,32263,32758,33166,33611,33925,34212,34510,34830,35129,35446,35782,36073,36331,36430,36495,36559,36710,36794,36548,36201,36337,36225,35890,35680,35379,34272,33824,32864,32337,14879,13407,11631,9495,8004,2347,1655,1135,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2055,1326398,0,0,0,0,2954,4042,5377,6077,17473,21027,24003,26015,27580,29087,30211,31051,31629,32104,32550,32951,33341,33602,33814,34059,34367,34675,34981,35239,35550,35823,36054,36147,36211,36243,36361,36408,36146,35752,35821,35690,35330,35084,34700,33463,32866,31426,15086,13286,11435,9632,7767,2259,1655,1195,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2056,1315075,0,0,0,0,2907,4003,5323,6029,17260,20842,23786,25828,27444,28884,29987,30886,31553,31975,32377,32732,33116,33326,33489,33660,33916,34213,34528,34776,35010,35303,35550,35773,35865,35897,35898,35979,36005,35695,35243,35291,35131,34739,34409,33878,32515,31427,14664,13461,11331,9471,7879,2192,1594,1195,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2057,1303638,0,0,0,0,2888,3951,5277,5971,17137,20609,23585,25601,27248,28737,29778,30659,31383,31892,32244,32558,32896,33101,33215,33337,33521,33767,34071,34328,34552,34770,35036,35274,35494,35554,35555,35522,35581,35556,35187,34723,34739,34543,34071,33595,32917,31092,14663,13091,11476,9385,7747,2224,1546,1151,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2058,1292250,0,0,0,0,2858,3920,5212,5917,16966,20451,23325,25379,27005,28525,29617,30440,31148,31715,32153,32418,32716,32879,32989,33064,33200,33375,33628,33874,34108,34315,34508,34765,35000,35186,35215,35183,35130,35138,35049,34667,34181,34158,33879,33264,32641,31473,14506,13087,11164,9501,7676,2186,1569,1117,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2059,1280722,0,0,0,0,2839,3884,5173,5849,16838,20259,23148,25111,26776,28276,29400,30273,30926,31478,31973,32322,32573,32698,32767,32839,32928,33056,33240,33436,33659,33876,34058,34243,34497,34698,34852,34847,34795,34693,34638,34531,34125,33610,33502,33077,32320,31209,14681,12949,11159,9246,7771,2167,1542,1133,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2060,1269110,0,0,0,0,2811,3854,5124,5803,16662,20096,22929,24914,26494,28032,29140,30047,30750,31251,31731,32137,32471,32552,32584,32617,32702,32785,32922,33050,33224,33432,33623,33798,33980,34200,34369,34487,34462,34362,34199,34125,33991,33554,32965,32708,32137,30903,14558,13097,11042,9240,7563,2193,1528,1114,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2061,1257258,0,0,0,0,2764,3808,5072,5743,16433,19862,22716,24660,26267,27724,28875,29769,30507,31060,31492,31886,32275,32440,32431,32429,32477,32556,32648,32732,32840,32999,33181,33365,33537,33687,33875,34009,34106,34033,33872,33693,33591,33420,32908,32185,31779,30727,14413,12985,11162,9142,7558,2135,1547,1104,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2062,1245307,0,0,0,0,2733,3751,5013,5684,16256,19600,22453,24427,25997,27481,28557,29495,30223,30811,31295,31642,32020,32241,32315,32274,32287,32329,32418,32459,32523,32617,32752,32927,33108,33249,33368,33521,33633,33681,33548,33370,33165,33027,32776,32128,31271,30384,14330,12856,11066,9238,7478,2133,1506,1117,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2063,1233303,0,0,0,0,2698,3708,4941,5617,16061,19381,22159,24141,25743,27193,28300,29167,29940,30520,31039,31438,31771,31983,32114,32154,32129,32138,32190,32228,32250,32301,32372,32500,32673,32823,32934,33019,33151,33214,33200,33050,32848,32608,32391,31998,31215,29899,14170,12779,10955,9157,7556,2111,1505,1087,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2064,1221226,0,0,0,0,2663,3660,4882,5536,15858,19144,21904,23824,25439,26921,27999,28898,29605,30229,30742,31176,31560,31730,31854,31950,32005,31977,31997,32000,32020,32029,32058,32124,32251,32392,32512,32589,32655,32738,32740,32708,32532,32296,31980,31622,31088,29844,13944,12636,10889,9065,7490,2133,1489,1087,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2065,1209073,0,0,0,0,2633,3614,4821,5471,15662,18907,21640,23551,25109,26604,27716,28590,29329,29891,30447,30876,31295,31516,31600,31690,31800,31851,31834,31806,31791,31799,31788,31812,31877,31973,32086,32172,32230,32248,32271,32255,32195,31986,31673,31221,30722,29722,13917,12436,10767,9009,7415,2114,1505,1075,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2066,1196865,0,0,0,0,2602,3572,4761,5403,15479,18676,21374,23268,24821,26262,27390,28299,29014,29610,30106,30579,30992,31250,31385,31436,31540,31644,31706,31642,31597,31571,31558,31542,31567,31603,31671,31751,31818,31829,31789,31793,31749,31654,31368,30921,30332,29372,13859,12409,10597,8908,7369,2093,1491,1086,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2067,1184688,0,0,0,0,2571,3531,4706,5337,15291,18457,21114,22983,24523,25959,27039,27965,28717,29291,29820,30235,30691,30946,31117,31219,31285,31383,31498,31512,31432,31376,31331,31314,31299,31295,31304,31340,31401,31422,31376,31319,31295,31216,31043,30624,30041,29000,13696,12354,10572,8769,7287,2080,1476,1077,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2068,1172580,0,0,0,0,2540,3488,4651,5275,15107,18233,20865,22703,24223,25647,26727,27608,28378,28989,29498,29946,30346,30644,30813,30951,31067,31129,31237,31304,31301,31211,31136,31087,31071,31029,30999,30977,30995,31011,30975,30912,30828,30770,30614,30306,29752,28721,13522,12209,10524,8746,7172,2057,1467,1066,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2069,1160558,0,0,0,0,2511,3447,4595,5213,14933,18016,20614,22437,23930,25335,26406,27290,28018,28647,29192,29622,30054,30299,30512,30648,30799,30910,30982,31043,31093,31078,30971,30893,30845,30802,30734,30675,30636,30610,30569,30517,30428,30311,30176,29887,29443,28444,13392,12055,10400,8706,7154,2024,1451,1060,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2070,1148534,0,0,0,0,2480,3407,4541,5151,14752,17806,20367,22166,23648,25028,26085,26962,27693,28284,28848,29314,29728,30006,30168,30348,30497,30642,30763,30789,30833,30870,30837,30727,30651,30577,30509,30413,30337,30255,30174,30117,30039,29917,29727,29460,29036,28149,13263,11938,10269,8603,7121,2019,1428,1048,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2071,1136608,0,0,0,0,2454,3366,4489,5090,14588,17594,20133,21903,23365,24735,25771,26636,27363,27957,28484,28969,29418,29680,29876,30006,30197,30341,30496,30570,30580,30612,30630,30594,30486,30385,30286,30189,30078,29960,29825,29728,29646,29535,29341,29022,28622,27760,13125,11822,10169,8495,7037,2010,1424,1031,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2072,1124747,0,0,0,0,2421,3328,4434,5031,14400,17391,19889,21647,23085,24437,25467,26314,27030,27622,28153,28602,29071,29369,29550,29713,29856,30042,30194,30303,30360,30359,30373,30387,30351,30219,30094,29968,29856,29703,29533,29383,29263,29149,28966,28645,28196,27364,12944,11698,10070,8412,6948,1986,1418,1029,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2073,1112968,0,0,0,0,2388,3283,4380,4968,14214,17165,19654,21382,22812,24141,25157,26000,26701,27285,27814,28269,28702,29022,29239,29389,29564,29701,29895,30002,30094,30140,30121,30130,30145,30084,29929,29777,29636,29483,29280,29096,28924,28773,28587,28279,27830,26957,12759,11537,9964,8329,6880,1961,1401,1024,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2074,1101312,0,0,0,0,2358,3239,4322,4908,14038,16945,19400,21127,22532,23854,24852,25684,26383,26953,27474,27928,28367,28654,28893,29078,29240,29410,29556,29704,29795,29874,29902,29879,29890,29879,29794,29613,29446,29266,29062,28846,28640,28438,28218,27909,27474,26607,12570,11373,9827,8241,6813,1942,1383,1012,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2075,1089795,0,0,0,0,2331,3200,4267,4844,13873,16737,19155,20857,22264,23563,24557,25374,26062,26631,27140,27587,28025,28319,28527,28734,28931,29087,29265,29367,29498,29577,29638,29661,29640,29625,29590,29479,29283,29078,28848,28631,28394,28160,27891,27549,27115,26267,12407,11205,9687,8128,6741,1923,1370,999,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
