�Z����㍤,怄���,�X�㍤,合䦈,15㫳,16㫳,17㫳,18㫳,19㫳,20㫳,21㫳,22㫳,23㫳,24㫳,25㫳,26㫳,27㫳,28㫳,29㫳,30㫳,31㫳,32㫳,33㫳,34㫳,35㫳,36㫳,37㫳,38㫳,39㫳,40㫳,41㫳,42㫳,43㫳,44㫳,45㫳,46㫳,47㫳,48㫳,49㫳,50㫳,51㫳,52㫳,53㫳,54㫳,55㫳,56㫳,57㫳,58㫳,59㫳,60㫳,61㫳,62㫳,63㫳,64㫳,65㫳,66㫳,67㫳,68㫳,69㫳,70㫳,71㫳,72㫳,73㫳,74㫳,75㫳,76㫳,77㫳,78㫳,79㫳,80㫳,81㫳,82㫳,83㫳,84㫳,85㫳,86㫳,87㫳,88㫳,89㫳,90㫳,91㫳,92㫳,93㫳,94㫳,95㫳,96㫳,97㫳,98㫳,99㫳,100㫳
1,1,2030,702498,0,298,318,4351,6884,7739,8262,8494,11351,11827,12072,12204,12347,13107,13644,14001,14472,14830,14930,15247,15226,15623,14865,15328,15409,15719,15887,17088,17595,17669,17983,17858,17831,17748,18117,18264,19200,19958,20726,20872,21672,19947,19994,19258,17688,15980,9953,9425,8063,6253,5553,1222,947,705,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2031,695200,0,296,318,4328,6874,7766,8352,8606,11382,11913,12244,12321,12394,12730,13440,13964,14289,14713,15049,15143,15438,15414,15798,15028,15448,15531,15797,15939,17135,17631,17684,17982,17844,17791,17700,18034,18151,19058,19782,20428,20467,17445,19483,19504,18646,16647,9964,9325,8314,7081,5274,1138,941,716,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2032,688168,0,297,316,4344,6866,7763,8381,8689,11497,11946,12329,12488,12510,12780,13084,13773,14257,14541,14940,15261,15340,15622,15597,15937,15158,15571,15615,15853,16008,17180,17647,17689,17968,17805,17744,17623,17925,18025,18896,19505,20030,16485,17055,19008,18883,17542,10370,9336,8227,7294,5972,1081,876,711,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2033,681134,0,303,318,4420,6940,7787,8406,8741,11645,12080,12382,12585,12683,12908,13149,13450,14091,14526,14789,15170,15467,15540,15811,15754,16054,15298,15662,15681,15931,16079,17209,17658,17683,17931,17761,17670,17523,17805,17881,18639,19139,16143,16126,16655,18408,17765,10918,9710,8240,7226,6151,1224,832,662,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2034,674226,0,304,324,4433,7015,7858,8432,8767,11703,12221,12511,12638,12778,13076,13274,13515,13785,14369,14778,15027,15381,15665,15733,15963,15876,16173,15396,15728,15763,16003,16126,17227,17653,17650,17886,17687,17569,17409,17664,17646,18301,15429,15794,15753,16143,17322,11054,10209,8565,7237,6094,1260,942,629,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2035,667562,0,302,324,4409,7004,7913,8484,8780,11699,12265,12636,12754,12823,13160,13428,13628,13840,14069,14621,15010,15238,15577,15850,15883,16076,15997,16249,15465,15807,15836,16050,16158,17226,17619,17607,17810,17585,17454,17274,17432,17332,14755,15100,15431,15275,15207,10784,10331,8997,7510,6103,1249,970,712,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2036,661316,0,296,322,4338,6928,7873,8509,8802,11645,12238,12657,12858,12921,13186,13491,13758,13933,14108,14318,14845,15209,15426,15753,15987,15989,16183,16069,16295,15542,15873,15880,16078,16167,17195,17574,17531,17703,17467,17315,17047,17122,13980,14444,14755,14963,14393,9495,10079,9101,7871,6333,1251,961,734,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2037,655212,0,295,316,4314,6849,7797,8466,8815,11645,12180,12626,12873,13015,13274,13511,13814,14053,14192,14351,14549,15046,15395,15603,15889,16087,16095,16249,16116,16355,15611,15915,15909,16087,16149,17154,17497,17428,17584,17328,17088,16746,13811,13691,14119,14312,14101,9000,8907,8882,7957,6638,1298,962,727,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2038,649237,0,293,315,4291,6815,7720,8391,8772,11642,12174,12566,12839,13027,13361,13592,13829,14102,14304,14429,14578,14757,15234,15570,15741,15990,16189,16161,16291,16177,16409,15656,15942,15920,16069,16121,17082,17394,17311,17438,17099,16785,13511,13527,13387,13698,13493,8821,8456,7863,7771,6711,1360,999,728,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2039,643473,0,290,313,4250,6764,7673,8308,8693,11565,12157,12550,12775,12987,13362,13665,13897,14108,14343,14528,14645,14778,14947,15408,15703,15840,16089,16248,16201,16346,16231,16437,15684,15950,15902,16040,16062,16983,17278,17172,17208,16794,13540,13234,13227,12994,12919,8449,8291,7470,6907,6554,1375,1047,755,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2040,637923,0,286,310,4190,6683,7604,8245,8600,11441,12067,12518,12746,12914,13311,13653,13953,14160,14336,14555,14731,14833,14958,15120,15537,15796,15936,16145,16281,16253,16391,16259,16451,15692,15929,15873,15980,15976,16870,17137,16944,16898,13546,13261,12941,12837,12259,8097,7949,7325,6571,5825,1343,1058,792,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2041,632761,0,280,305,4108,6571,7500,8156,8519,11284,11924,12411,12700,12873,13223,13586,13924,14197,14370,14533,14742,14902,14998,15118,15246,15624,15883,15987,16173,16324,16293,16411,16269,16444,15671,15896,15812,15892,15874,16733,16905,16638,13626,13264,12965,12560,12111,7691,7624,7026,6443,5541,1194,1033,800,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2042,627821,0,277,299,4055,6462,7380,8046,8424,11166,11762,12264,12588,12819,13172,13491,13848,14158,14396,14556,14712,14904,15057,15150,15237,15334,15709,15930,16013,16213,16360,16311,16416,16262,16410,15639,15832,15724,15790,15751,16510,16603,13416,13340,12967,12582,11850,7598,7252,6741,6186,5433,1135,919,782,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2043,623040,0,274,295,4007,6384,7266,7923,8313,11042,11638,12100,12439,12705,13111,13432,13748,14077,14350,14573,14726,14868,15052,15201,15262,15320,15421,15756,15954,16053,16247,16373,16315,16404,16229,16366,15577,15743,15623,15667,15547,16212,13384,13135,13040,12583,11869,7437,7164,6417,5943,5217,1113,874,695,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2044,618475,0,271,292,3964,6312,7180,7807,8192,10905,11509,11972,12275,12555,12992,13365,13683,13972,14264,14521,14735,14875,15011,15190,15305,15339,15402,15470,15779,15991,16087,16259,16373,16303,16367,16185,16293,15490,15640,15501,15463,15273,13073,13102,12840,12652,11868,7446,7015,6340,5666,5012,1069,857,661,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2045,614107,0,267,289,3907,6233,7095,7711,8073,10746,11364,11836,12142,12388,12837,13240,13606,13898,14152,14427,14675,14874,15009,15141,15287,15374,15414,15446,15494,15815,16021,16097,16258,16360,16264,16320,16112,16193,15389,15517,15299,15189,12322,12799,12807,12458,11931,7442,7020,6209,5597,4778,1027,823,648,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2046,609920,0,265,285,3875,6161,7012,7624,7979,10611,11207,11691,12007,12256,12671,13084,13480,13818,14075,14314,14580,14812,15004,15135,15235,15353,15445,15454,15468,15533,15846,16031,16097,16242,16320,16216,16243,16014,16081,15268,15313,15029,12254,12069,12512,12425,11749,7478,7014,6211,5485,4720,979,790,622,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2047,605845,0,263,283,3842,6111,6937,7541,7893,10500,11071,11535,11863,12122,12538,12920,13325,13691,13993,14235,14465,14714,14938,15125,15225,15299,15421,15482,15474,15504,15566,15856,16029,16081,16201,16263,16140,16142,15904,15949,15068,15041,12125,12003,11803,12141,11718,7366,7045,6206,5485,4625,967,754,598,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2048,601842,0,261,280,3813,6062,6882,7464,7810,10397,10958,11400,11709,11979,12403,12786,13161,13536,13865,14150,14384,14599,14839,15057,15212,15285,15365,15455,15498,15507,15535,15578,15855,16013,16041,16152,16191,16040,16029,15774,15734,14802,12134,11876,11738,11457,11451,7345,6941,6232,5478,4626,948,744,570,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2049,597929,0,258,278,3780,6012,6825,7403,7732,10293,10852,11285,11574,11827,12260,12651,13026,13373,13710,14021,14296,14515,14723,14956,15141,15268,15348,15397,15469,15529,15536,15546,15580,15839,15972,15992,16074,16090,15927,15896,15561,15449,11942,11884,11614,11394,10812,7181,6920,6140,5498,4620,948,729,563,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2050,594061,0,256,276,3745,5959,6768,7341,7668,10193,10745,11176,11458,11692,12107,12506,12889,13236,13546,13866,14166,14425,14635,14838,15038,15195,15327,15377,15409,15497,15554,15545,15546,15566,15800,15923,15915,15972,15973,15794,15680,15279,12457,11697,11621,11274,10751,6791,6769,6121,5419,4637,947,729,552,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2051,590263,0,254,273,3722,5912,6711,7282,7606,10116,10645,11070,11350,11578,11973,12355,12747,13101,13412,13705,14012,14295,14545,14750,14920,15093,15253,15354,15388,15437,15522,15561,15543,15532,15529,15751,15846,15815,15853,15838,15580,15394,12321,12197,11439,11280,10639,6753,6413,5989,5401,4570,950,729,552,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2052,586517,0,252,272,3692,5871,6659,7222,7545,10035,10564,10967,11243,11469,11857,12221,12596,12958,13276,13570,13852,14142,14414,14657,14831,14974,15150,15279,15363,15413,15460,15527,15557,15527,15493,15483,15676,15750,15703,15726,15622,15296,12412,12064,11923,11104,10644,6683,6376,5679,5288,4555,936,731,551,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2053,582814,0,251,270,3670,5830,6614,7168,7486,9961,10482,10886,11142,11364,11749,12106,12463,12809,13135,13435,13718,13983,14263,14528,14738,14884,15032,15176,15288,15387,15435,15465,15522,15540,15488,15447,15410,15577,15628,15571,15511,15336,12333,12151,11793,11569,10479,6685,6311,5647,5025,4460,933,721,553,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2054,579156,0,249,268,3639,5788,6565,7117,7429,9880,10403,10800,11058,11261,11641,11996,12346,12676,12986,13293,13582,13848,14104,14376,14608,14790,14941,15057,15184,15311,15407,15438,15459,15505,15499,15440,15374,15314,15466,15503,15359,15227,12364,12073,11877,11444,10912,6583,6310,5589,4995,4237,914,718,545,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2055,575493,0,247,266,3615,5743,6519,7066,7377,9808,10320,10720,10972,11177,11538,11888,12236,12559,12853,13146,13441,13713,13970,14218,14457,14661,14846,14966,15066,15206,15330,15409,15432,15440,15462,15450,15366,15278,15207,15337,15291,15078,12276,12102,11801,11524,10794,6844,6216,5588,4945,4213,868,703,543,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2056,571846,0,245,264,3587,5703,6469,7015,7323,9737,10244,10635,10890,11090,11452,11784,12127,12448,12736,13013,13295,13573,13835,14084,14300,14510,14716,14871,14974,15088,15225,15331,15401,15411,15398,15414,15375,15269,15169,15081,15129,15011,12156,12016,11829,11450,10869,6771,6452,5505,4942,4170,863,668,532,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2057,568214,0,244,262,3569,5667,6427,6965,7273,9674,10173,10559,10806,11010,11365,11697,12024,12340,12626,12897,13164,13428,13696,13950,14167,14355,14568,14742,14879,14996,15108,15227,15323,15382,15369,15349,15337,15277,15160,15044,14877,14852,12102,11900,11745,11476,10799,6815,6384,5710,4871,4168,855,664,505,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2058,564601,0,243,261,3548,5636,6386,6920,7222,9611,10108,10487,10730,10926,11284,11610,11937,12237,12518,12788,13048,13298,13553,13813,14035,14224,14414,14595,14751,14902,15016,15110,15220,15303,15337,15319,15273,15239,15168,15034,14840,14606,11974,11846,11631,11395,10823,6771,6423,5650,5043,4108,854,658,502,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2059,560965,0,241,259,3519,5597,6348,6874,7173,9540,10040,10418,10656,10848,11197,11526,11847,12147,12414,12679,12937,13182,13422,13669,13897,14091,14282,14442,14604,14774,14920,15017,15102,15199,15260,15289,15243,15175,15130,15041,14830,14569,11777,11722,11579,11285,10746,6784,6381,5683,4991,4253,842,657,497,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2060,557260,0,239,257,3503,5560,6307,6834,7128,9482,9969,10350,10586,10774,11119,11440,11763,12058,12325,12575,12830,13072,13307,13540,13755,13955,14151,14311,14453,14628,14793,14922,15010,15082,15157,15209,15214,15145,15066,15002,14835,14558,11747,11530,11458,11234,10643,6736,6392,5646,5018,4209,871,648,497,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2061,553548,0,238,256,3476,5527,6264,6789,7085,9418,9907,10276,10517,10703,11043,11360,11675,11973,12234,12485,12725,12964,13197,13425,13627,13814,14015,14180,14322,14477,14648,14796,14915,14990,15040,15106,15135,15112,15035,14939,14797,14563,11738,11500,11271,11116,10594,6672,6347,5655,4985,4232,862,671,490,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2062,549819,0,236,254,3458,5491,6228,6745,7039,9364,9842,10213,10443,10634,10972,11284,11595,11885,12149,12395,12635,12860,13089,13315,13512,13686,13875,14045,14192,14348,14498,14651,14789,14895,14948,14990,15031,15033,15002,14908,14735,14525,11741,11490,11241,10936,10484,6642,6287,5615,4991,4204,867,664,507,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2063,546094,0,235,252,3432,5456,6186,6704,6993,9300,9783,10145,10378,10559,10900,11210,11516,11802,12059,12307,12543,12768,12984,13206,13401,13571,13748,13906,14058,14218,14369,14502,14645,14769,14854,14899,14916,14936,14925,14875,14703,14463,11710,11493,11231,10907,10315,6573,6258,5562,4956,4209,861,667,502,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2064,542349,0,233,251,3406,5415,6145,6657,6948,9235,9715,10083,10308,10492,10822,11135,11440,11721,11975,12217,12455,12675,12892,13101,13292,13460,13632,13779,13919,14084,14240,14373,14497,14626,14728,14804,14824,14819,14824,14798,14670,14432,11659,11462,11233,10897,10287,6469,6194,5536,4910,4180,862,663,505,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2065,538619,0,231,249,3385,5377,6100,6614,6901,9177,9648,10014,10245,10422,10754,11057,11364,11644,11894,12132,12363,12586,12798,13008,13187,13352,13522,13664,13793,13946,14106,14244,14368,14479,14586,14680,14725,14728,14711,14698,14595,14399,11634,11412,11203,10898,10277,6451,6098,5480,4886,4141,856,664,501,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2066,534893,0,230,247,3363,5343,6058,6566,6856,9115,9587,9945,10175,10358,10683,10987,11285,11567,11815,12050,12278,12495,12709,12914,13094,13246,13413,13554,13678,13820,13969,14112,14240,14351,14439,14539,14606,14629,14621,14586,14496,14324,11607,11387,11154,10868,10277,6443,6080,5396,4838,4121,848,659,502,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2067,531192,0,229,246,3344,5311,6021,6523,6808,9059,9524,9883,10106,10288,10617,10915,11214,11487,11738,11971,12195,12409,12617,12824,13000,13153,13308,13446,13569,13706,13843,13975,14108,14223,14312,14393,14466,14512,14529,14497,14385,14228,11547,11360,11129,10821,10249,6442,6072,5380,4765,4080,844,653,498,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2068,527508,0,227,244,3323,5280,5984,6482,6764,8998,9465,9818,10043,10219,10546,10848,11141,11415,11657,11893,12116,12326,12531,12732,12910,13060,13215,13341,13461,13597,13730,13850,13972,14092,14186,14267,14322,14373,14404,14405,14297,14119,11469,11301,11102,10796,10204,6424,6070,5372,4750,4019,836,650,494,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2069,523874,0,226,243,3303,5247,5949,6443,6722,8941,9403,9757,9978,10155,10475,10776,11072,11341,11584,11811,12037,12246,12447,12646,12818,12970,13122,13248,13357,13489,13621,13737,13848,13957,14055,14141,14197,14230,14269,14285,14207,14033,11382,11225,11045,10770,10180,6395,6051,5370,4743,4006,823,643,491,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2070,520244,0,224,241,3284,5216,5913,6405,6682,8887,9343,9694,9916,10089,10410,10704,10999,11272,11509,11738,11956,12167,12367,12562,12731,12878,13032,13155,13264,13385,13514,13629,13735,13833,13921,14011,14072,14106,14128,14149,14088,13944,11312,11140,10970,10714,10155,6380,6025,5353,4739,4000,821,634,486,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2071,516651,0,223,240,3268,5189,5879,6368,6644,8837,9288,9634,9853,10028,10344,10639,10928,11199,11440,11663,11882,12085,12288,12482,12648,12792,12940,13065,13171,13293,13411,13522,13628,13722,13799,13878,13944,13982,14005,14009,13955,13828,11240,11072,10887,10642,10103,6364,6009,5329,4725,3997,820,632,479,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2072,513063,0,222,239,3249,5161,5848,6332,6605,8786,9236,9577,9792,9964,10282,10572,10861,11126,11366,11593,11806,12011,12206,12402,12567,12708,12854,12974,13082,13200,13318,13419,13522,13614,13687,13756,13812,13855,13882,13886,13817,13698,11147,11002,10821,10562,10035,6331,5993,5316,4703,3985,819,631,478,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2073,509504,0,221,237,3229,5130,5816,6297,6567,8734,9182,9523,9734,9903,10216,10507,10793,11058,11293,11518,11735,11934,12131,12319,12487,12627,12770,12887,12990,13111,13226,13327,13419,13509,13581,13646,13691,13725,13756,13767,13698,13563,11043,10911,10753,10497,9959,6288,5962,5301,4691,3967,816,630,477,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2074,505991,0,220,236,3211,5100,5781,6262,6530,8684,9128,9468,9679,9844,10154,10441,10727,10989,11224,11444,11660,11863,12054,12244,12404,12547,12689,12803,12904,13020,13136,13235,13327,13406,13475,13540,13581,13605,13627,13648,13578,13446,10935,10809,10664,10431,9899,6241,5922,5273,4677,3956,813,628,477,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2075,502527,0,218,234,3195,5074,5749,6226,6495,8638,9077,9413,9623,9789,10095,10378,10661,10923,11155,11375,11586,11788,11982,12167,12329,12464,12609,12722,12821,12934,13045,13146,13235,13315,13374,13435,13476,13496,13509,13519,13456,13330,10841,10703,10564,10345,9836,6203,5879,5239,4653,3945,811,626,475,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
