�Z����㍤,怄���,�X�㍤,合䦈,15㫳,16㫳,17㫳,18㫳,19㫳,20㫳,21㫳,22㫳,23㫳,24㫳,25㫳,26㫳,27㫳,28㫳,29㫳,30㫳,31㫳,32㫳,33㫳,34㫳,35㫳,36㫳,37㫳,38㫳,39㫳,40㫳,41㫳,42㫳,43㫳,44㫳,45㫳,46㫳,47㫳,48㫳,49㫳,50㫳,51㫳,52㫳,53㫳,54㫳,55㫳,56㫳,57㫳,58㫳,59㫳,60㫳,61㫳,62㫳,63㫳,64㫳,65㫳,66㫳,67㫳,68㫳,69㫳,70㫳,71㫳,72㫳,73㫳,74㫳,75㫳,76㫳,77㫳,78㫳,79㫳,80㫳,81㫳,82㫳,83㫳,84㫳,85㫳,86㫳,87㫳,88㫳,89㫳,90㫳,91㫳,92㫳,93㫳,94㫳,95㫳,96㫳,97㫳,98㫳,99㫳,100㫳
2,1,2076,1100248,0,0,0,0,2347,3223,4298,4878,13970,16869,19305,21026,22456,23801,24809,25658,26360,26944,27474,27925,28367,28668,28885,29060,29268,29449,29602,29722,29792,29894,29936,29974,29980,29920,29865,29787,29648,29403,29139,28888,28645,28374,28068,27674,27204,26349,12450,11243,9704,8148,6761,1935,1380,1007,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2077,1088807,0,0,0,0,2318,3184,4245,4817,13794,16655,19066,20754,22156,23479,24498,25324,26031,26604,27128,27583,28018,28316,28538,28724,28911,29113,29302,29411,29514,29573,29656,29694,29732,29713,29630,29548,29454,29276,28982,28706,28435,28164,27827,27402,26887,26009,12287,11100,9578,8028,6665,1908,1365,996,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2078,1077511,0,0,0,0,2291,3145,4194,4758,13627,16447,18826,20499,21872,23168,24169,25008,25693,26272,26786,27236,27675,27968,28188,28379,28577,28758,28967,29113,29205,29297,29338,29416,29454,29467,29425,29315,29217,29084,28857,28551,28255,27957,27621,27166,26623,25706,12129,10955,9456,7924,6566,1881,1346,986,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2079,1066351,0,0,0,0,2264,3108,4144,4701,13467,16250,18594,20243,21604,22874,23852,24675,25373,25933,26452,26893,27328,27626,27842,28031,28233,28425,28614,28780,28909,28990,29063,29100,29178,29191,29181,29111,28987,28850,28666,28427,28102,27779,27417,26965,26393,25454,11988,10814,9333,7822,6481,1853,1327,972,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2080,1055334,0,0,0,0,2241,3074,4097,4646,13320,16064,18376,19998,21338,22597,23552,24354,25039,25612,26113,26560,26986,27281,27502,27688,27888,28084,28284,28430,28578,28695,28759,28828,28865,28917,28907,28869,28785,28621,28436,28239,27979,27628,27242,26766,26197,25234,11870,10688,9213,7721,6398,1829,1307,958,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2081,1044450,0,0,0,0,2219,3042,4052,4594,13179,15891,18169,19766,21083,22323,23270,24051,24717,25277,25792,26221,26653,26940,27160,27351,27547,27742,27945,28102,28231,28368,28467,28525,28594,28607,28636,28599,28545,28422,28211,28011,27793,27506,27094,26595,26004,25046,11767,10583,9106,7622,6315,1806,1290,944,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2082,1033669,0,0,0,0,2196,3012,4011,4545,13042,15725,17975,19546,20842,22060,22991,23766,24412,24955,25457,25901,26315,26610,26822,27011,27213,27404,27605,27766,27906,28024,28142,28236,28295,28339,28329,28330,28278,28185,28013,27789,27569,27324,26974,26450,25838,24861,11679,10491,9017,7534,6235,1783,1274,932,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2083,1022968,0,0,0,0,2173,2981,3970,4498,12905,15561,17788,19338,20611,21809,22722,23483,24124,24649,25135,25567,25995,26274,26494,26676,26876,27072,27269,27428,27573,27701,27801,27914,28007,28042,28063,28026,28012,27921,27780,27595,27351,27103,26795,26332,25696,24702,11592,10412,8938,7460,6163,1760,1257,920,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2084,1012346,0,0,0,0,2152,2951,3931,4453,12778,15400,17604,19138,20394,21570,22466,23210,23839,24360,24829,25245,25662,25955,26161,26351,26543,26737,26940,27095,27238,27371,27481,27576,27688,27757,27769,27764,27712,27658,27520,27365,27159,26888,26578,26157,25581,24566,11518,10334,8870,7395,6102,1739,1241,908,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2085,1001794,0,0,0,0,2133,2923,3892,4409,12656,15250,17425,18943,20185,21345,22222,22951,23565,24075,24540,24940,25341,25624,25845,26021,26221,26407,26607,26769,26908,27039,27154,27259,27354,27442,27487,27473,27452,27362,27261,27108,26933,26700,26367,25946,25411,24456,11454,10267,8804,7339,6049,1722,1227,896,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2086,991302,0,0,0,0,2114,2896,3855,4366,12539,15107,17258,18753,19981,21128,21992,22705,23305,23801,24255,24651,25037,25306,25517,25708,25893,26087,26281,26439,26584,26713,26826,26936,27040,27110,27175,27194,27165,27106,26969,26854,26680,26477,26182,25740,25206,24293,11402,10209,8746,7283,6003,1707,1215,886,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2087,980846,0,0,0,0,2092,2869,3819,4324,12415,14965,17094,18572,19780,20915,21769,22470,23055,23538,23979,24366,24749,25004,25201,25383,25583,25762,25963,26115,26258,26392,26502,26610,26719,26800,26847,26885,26889,26822,26716,26566,26429,26229,25964,25559,25005,24096,11325,10161,8696,7235,5957,1694,1204,877,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2088,970423,0,0,0,0,2070,2840,3783,4283,12288,14815,16931,18394,19588,20704,21549,22242,22817,23286,23716,24090,24463,24716,24900,25069,25260,25454,25640,25800,25936,26068,26184,26289,26397,26482,26540,26561,26584,26550,26437,26317,26147,25982,25720,25345,24829,23905,11233,10092,8655,7193,5918,1681,1195,870,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2089,960028,0,0,0,0,2048,2810,3744,4242,12163,14662,16759,18216,19398,20501,21331,22016,22584,23045,23462,23825,24186,24431,24614,24770,24948,25133,25333,25480,25623,25749,25863,25974,26078,26162,26225,26257,26263,26249,26169,26042,25901,25704,25478,25107,24622,23736,11144,10010,8595,7158,5884,1670,1186,863,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2090,949658,0,0,0,0,2027,2781,3704,4198,12039,14512,16587,18031,19210,20302,21121,21793,22355,22810,23219,23571,23921,24155,24331,24486,24652,24824,25015,25175,25306,25439,25547,25656,25766,25847,25909,25946,25963,25932,25872,25777,25630,25463,25205,24871,24390,23538,11065,9929,8525,7109,5855,1661,1178,857,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2091,939321,0,0,0,0,2005,2751,3665,4153,11911,14363,16415,17844,19014,20103,20914,21578,22128,22578,22982,23326,23665,23890,24057,24205,24369,24529,24708,24859,25004,25124,25239,25343,25451,25538,25597,25633,25655,25636,25560,25485,25370,25196,24969,24605,24161,23316,10972,9858,8456,7050,5814,1653,1172,851,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2092,929018,0,0,0,0,1983,2721,3626,4109,11779,14209,16244,17658,18815,19896,20707,21365,21908,22348,22747,23087,23419,23635,23793,23932,24089,24248,24414,24554,24690,24824,24927,25037,25140,25226,25291,25325,25346,25332,25268,25178,25082,24941,24707,24374,23902,23097,10868,9775,8394,6992,5766,1641,1166,846,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2093,918736,0,0,0,0,1959,2690,3585,4064,11643,14048,16066,17471,18616,19686,20492,21151,21689,22124,22514,22850,23178,23388,23537,23669,23817,23969,24134,24262,24387,24513,24629,24728,24837,24918,24981,25022,25041,25027,24968,24890,24780,24657,24456,24118,23677,22850,10766,9682,8323,6941,5719,1628,1158,842,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2094,908491,0,0,0,0,1935,2657,3543,4018,11506,13884,15883,17278,18416,19475,20273,20929,21470,21901,22286,22615,22939,23146,23291,23414,23555,23698,23857,23984,24098,24212,24321,24433,24530,24618,24676,24716,24741,24726,24667,24595,24497,24361,24179,23873,23429,22634,10650,9590,8243,6881,5677,1614,1148,836,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2095,898295,0,0,0,0,1912,2625,3501,3971,11374,13721,15698,17080,18212,19265,20055,20705,21243,21679,22061,22385,22701,22907,23050,23169,23301,23437,23587,23708,23821,23924,24022,24127,24237,24313,24379,24414,24439,24430,24371,24299,24206,24082,23888,23602,23191,22397,10550,9487,8165,6816,5629,1602,1139,829,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2096,888145,0,0,0,0,1889,2595,3458,3923,11236,13562,15512,16880,18003,19049,19837,20480,21015,21449,21835,22158,22470,22669,22811,22928,23057,23185,23327,23440,23547,23650,23737,23831,23934,24023,24078,24120,24141,24131,24079,24006,23915,23796,23614,23318,22928,22169,10439,9397,8077,6750,5575,1589,1130,822,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2097,878043,0,0,0,0,1866,2563,3417,3876,11099,13397,15330,16679,17790,18829,19613,20256,20785,21216,21602,21930,22240,22437,22573,22690,22817,22941,23075,23181,23280,23377,23464,23548,23640,23722,23790,23822,23850,23837,23784,23719,23627,23510,23334,23051,22652,21917,10333,9298,8000,6677,5521,1574,1121,816,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2098,868016,0,0,0,0,1843,2531,3375,3830,10964,13233,15144,16483,17579,18606,19386,20027,20556,20984,21367,21695,22010,22206,22341,22453,22579,22701,22832,22930,23023,23112,23194,23277,23359,23431,23493,23538,23555,23549,23494,23429,23344,23227,23053,22778,22392,21654,10215,9202,7915,6613,5462,1558,1110,809,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2099,858046,0,0,0,0,1819,2500,3333,3782,10824,13070,14957,16281,17370,18383,19155,19793,20322,20751,21132,21457,21773,21975,22111,22221,22342,22464,22593,22688,22773,22857,22931,23008,23091,23153,23204,23243,23274,23258,23211,23143,23059,22948,22776,22503,22127,21405,10092,9097,7833,6543,5409,1542,1099,802,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2100,848150,0,0,0,0,1796,2467,3291,3735,10690,12904,14772,16080,17157,18164,18925,19557,20084,20514,20896,21220,21534,21738,21880,21991,22111,22228,22356,22450,22533,22609,22677,22747,22824,22886,22928,22958,22982,22980,22924,22864,22777,22668,22503,22232,21860,21152,9976,8988,7744,6475,5352,1527,1087,794,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2101,838342,0,0,0,0,1774,2437,3249,3688,10557,12744,14586,15881,16945,17941,18699,19321,19844,20273,20657,20983,21295,21499,21643,21761,21882,21997,22120,22214,22296,22369,22431,22495,22565,22622,22665,22685,22700,22693,22650,22582,22503,22391,22227,21966,21597,20897,9858,8884,7650,6401,5297,1511,1077,785,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2102,828614,0,0,0,0,1751,2406,3209,3641,10424,12585,14404,15680,16735,17719,18469,19089,19605,20030,20414,20742,21056,21259,21404,21525,21652,21768,21890,21980,22061,22134,22193,22250,22315,22365,22403,22423,22430,22414,22367,22312,22224,22121,21956,21697,21338,20645,9739,8779,7562,6324,5236,1495,1066,778,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2103,818976,0,0,0,0,1729,2376,3169,3596,10292,12426,14224,15485,16523,17499,18239,18854,19369,19788,20169,20497,20813,21020,21165,21287,21416,21539,21662,21751,21828,21900,21959,22014,22072,22116,22148,22164,22172,22147,22092,22032,21959,21848,21691,21432,21077,20397,9622,8673,7472,6251,5173,1478,1055,770,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2104,809433,0,0,0,0,1708,2346,3128,3551,10163,12269,14044,15291,16317,17278,18013,18620,19130,19550,19925,20251,20567,20777,20927,21049,21179,21304,21434,21524,21600,21669,21727,21782,21837,21876,21902,21912,21916,21892,21829,21762,21684,21587,21423,21174,20820,20148,9506,8568,7382,6177,5113,1460,1043,762,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2105,799988,0,0,0,0,1686,2316,3089,3506,10036,12116,13867,15098,16113,17062,17786,18389,18893,19309,19685,20005,20320,20532,20685,20811,20942,21068,21199,21296,21374,21442,21497,21552,21606,21643,21663,21668,21666,21639,21578,21503,21418,21316,21167,20912,20569,19902,9390,8465,7293,6102,5052,1443,1030,753,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2106,790646,0,0,0,0,1666,2288,3051,3462,9911,11965,13694,14909,15911,16849,17564,18157,18658,19069,19442,19764,20074,20285,20440,20570,20705,20832,20964,21063,21148,21217,21272,21323,21378,21414,21432,21432,21425,21393,21328,21255,21163,21055,20902,20662,20314,19662,9275,8362,7205,6028,4991,1426,1018,744,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2107,781409,0,0,0,0,1645,2260,3013,3419,9790,11817,13524,14723,15711,16638,17345,17931,18424,18833,19201,19520,19832,20039,20194,20327,20465,20596,20729,20829,20916,20993,21048,21100,21151,21187,21206,21204,21191,21155,21085,21009,20919,20804,20645,20404,20071,19419,9163,8260,7117,5956,4931,1409,1006,735,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2108,772285,0,0,0,0,1625,2232,2976,3377,9670,11672,13358,14541,15516,16430,17128,17708,18194,18596,18963,19278,19587,19797,19949,20082,20223,20358,20494,20595,20684,20763,20825,20878,20929,20962,20981,20979,20965,20924,20851,20770,20677,20564,20400,20153,19820,19187,9050,8160,7030,5883,4872,1392,994,726,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2109,763268,0,0,0,0,1606,2205,2940,3336,9553,11530,13195,14362,15324,16226,16915,17487,17968,18365,18725,19040,19345,19553,19709,19839,19980,20117,20257,20362,20451,20531,20597,20656,20709,20742,20758,20757,20743,20701,20623,20539,20441,20326,20164,19913,19577,18947,8942,8059,6946,5811,4812,1375,982,718,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2110,754383,0,0,0,0,1588,2179,2905,3296,9443,11393,13036,14188,15137,16028,16706,17270,17745,18138,18493,18802,19106,19312,19466,19600,19738,19875,20017,20126,20220,20301,20368,20430,20489,20524,20540,20536,20523,20481,20403,20314,20214,20095,19931,19683,19344,18714,8830,7963,6860,5741,4753,1358,970,709,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2111,745619,0,0,0,0,1570,2155,2871,3257,9333,11261,12881,14018,14955,15833,16502,17058,17526,17913,18265,18569,18867,19074,19226,19359,19500,19634,19776,19888,19985,20071,20139,20202,20264,20306,20324,20320,20305,20264,20187,20098,19993,19871,19704,19456,19121,18491,8722,7864,6778,5670,4696,1342,958,700,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2112,736971,0,0,0,0,1552,2130,2839,3219,9225,11130,12733,13853,14777,15643,16302,16851,17311,17692,18039,18340,18635,18836,18989,19120,19261,19398,19537,19649,19749,19838,19911,19975,20039,20083,20108,20107,20092,20048,19972,19885,19779,19654,19485,19234,18900,18278,8618,7767,6694,5603,4638,1325,946,692,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2113,728448,0,0,0,0,1535,2106,2807,3183,9122,11003,12586,13694,14603,15458,16108,16648,17101,17477,17817,18114,18406,18604,18753,18885,19024,19160,19302,19412,19512,19604,19680,19749,19813,19859,19887,19893,19880,19838,19760,19674,19570,19444,19272,19020,18684,18067,8519,7675,6612,5533,4583,1309,935,683,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2114,720056,0,0,0,0,1519,2083,2776,3147,9024,10882,12444,13538,14437,15277,15919,16450,16897,17266,17601,17893,18180,18376,18523,18651,18790,18925,19066,19178,19277,19369,19448,19521,19589,19636,19666,19675,19669,19629,19552,19464,19362,19238,19066,18812,18476,17861,8420,7587,6534,5466,4526,1294,923,675,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2115,711789,0,0,0,0,1503,2061,2746,3112,8927,10766,12308,13386,14273,15105,15734,16258,16697,17060,17390,17677,17958,18151,18296,18422,18558,18693,18832,18944,19045,19135,19215,19290,19363,19414,19445,19456,19453,19421,19347,19260,19156,19034,18864,18611,18275,17662,8324,7499,6458,5401,4471,1277,912,667,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2116,703642,0,0,0,0,1487,2040,2717,3079,8832,10651,12177,13240,14114,14935,15557,16071,16503,16860,17184,17465,17742,17931,18073,18198,18331,18462,18602,18712,18813,18906,18983,19059,19134,19190,19225,19237,19237,19207,19141,19057,18955,18831,18664,18414,18080,17469,8232,7414,6384,5339,4418,1262,901,659,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2117,695614,0,0,0,0,1472,2019,2689,3047,8741,10538,12048,13100,13961,14769,15383,15890,16314,16664,16982,17259,17531,17716,17854,17976,18108,18237,18373,18484,18583,18675,18756,18830,18905,18964,19003,19020,19021,18994,18931,18855,18755,18633,18465,18219,17888,17283,8142,7332,6312,5278,4367,1247,890,651,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2118,687693,0,0,0,0,1456,1998,2661,3015,8649,10429,11920,12961,13813,14610,15213,15713,16132,16474,16786,17057,17324,17505,17640,17759,17888,18015,18149,18256,18356,18447,18528,18605,18678,18737,18779,18800,18806,18781,18721,18648,18556,18437,18271,18025,17698,17100,8055,7252,6242,5218,4317,1233,880,643,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2119,679876,0,0,0,0,1441,1977,2633,2984,8559,10320,11797,12824,13667,14455,15049,15541,15952,16290,16595,16861,17123,17299,17431,17546,17672,17797,17929,18034,18130,18223,18301,18378,18455,18512,18555,18579,18589,18568,18511,18440,18353,18242,18079,17836,17510,16918,7970,7175,6174,5160,4268,1218,870,635,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2120,672140,0,0,0,0,1425,1956,2605,2953,8465,10211,11672,12690,13522,14301,14889,15373,15777,16109,16410,16669,16926,17098,17226,17339,17461,17582,17711,17815,17910,17999,18079,18154,18230,18291,18332,18357,18370,18354,18301,18234,18149,18042,17887,17648,17326,16738,7885,7098,6108,5104,4221,1205,860,628,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2020,1258414,0,0,0,0,1875,2402,4735,8247,32543,34370,35390,37097,36430,35893,35366,34331,34837,35371,33652,31349,30514,30262,30422,29631,29795,29275,29577,30124,30533,30935,32169,34200,35575,36351,35151,32985,31662,31554,31450,27017,28388,29175,27379,26812,25286,24534,10871,8614,6209,3372,2404,1066,572,395,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2021,1300523,0,0,1,0,1794,2429,4828,8231,33920,35710,36241,36018,37562,36684,36322,35690,34770,35167,35634,33970,31831,30929,30791,30947,30182,30394,29870,30334,30978,31521,32065,33140,35257,36707,37365,36209,33864,32473,32344,32217,27594,28791,29486,27421,26583,24561,12104,10186,7819,4651,3243,1570,1022,650,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2022,1249188,0,0,0,1,1803,2319,4584,8210,31596,34272,35042,34561,33933,35687,35131,34977,34485,33625,34156,34519,33011,30864,30060,29885,29989,29246,29372,28978,29344,29898,30497,30846,31950,33713,35019,35632,34347,32031,30535,30456,30205,25651,26655,27041,24812,23756,10526,9120,7464,4236,3046,811,613,394,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2023,1249939,0,0,0,0,1767,2311,4487,7776,27984,34838,36410,35843,34872,34168,35651,35037,34854,34239,33493,33919,34272,32747,30599,29813,29623,29749,29079,29180,28798,29255,29847,30385,30703,31746,33421,34650,35161,33841,31505,30027,29847,29445,24888,25609,25710,23287,11221,8786,7172,5983,3256,1478,540,412,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2024,1251431,0,0,0,0,1820,2296,4550,7788,28188,31569,37069,37215,36148,35120,34283,35583,34957,34628,34119,33314,33726,33990,32441,30358,29575,29415,29588,28915,29012,28744,29243,29773,30275,30551,31524,33111,34220,34645,33274,30980,29447,29114,28524,23943,24373,24128,11009,9355,6921,5759,3654,1580,985,363,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2025,1252001,0,0,0,0,1817,2345,4531,7842,28170,31755,33992,37828,37426,36312,35177,34284,35475,34725,34491,33914,33141,33463,33640,32137,30100,29368,29264,29409,28754,28952,28744,29184,29678,30133,30359,31262,32723,33732,34054,32691,30366,28728,28207,27390,22807,22888,11399,9184,7358,5562,3517,1773,1053,662,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2026,1250477,0,0,0,0,1732,2313,4468,7660,27249,31500,33964,34802,37874,37394,36200,35047,34164,35164,34527,34221,33669,32855,33092,33259,31788,29843,29184,29062,29205,28668,28912,28665,29072,29521,29923,30102,30901,32254,33146,33424,31997,29592,27820,27074,26032,21423,10814,9485,7218,5897,4276,1707,1181,707,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2027,1248247,0,0,0,0,1723,2229,4425,7581,26968,30603,33702,34759,35033,37800,37208,36008,34884,33902,34942,34250,33959,33359,32501,32725,32869,31474,29641,28981,28864,29103,28631,28825,28563,28928,29324,29675,29769,30482,31711,32543,32701,31156,28643,26705,25733,24411,10133,9011,7448,5787,4533,1648,1137,794,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2028,1245842,0,0,0,0,1753,2231,4385,7599,27235,30420,32930,34566,35037,35180,37625,36993,35825,34612,33750,34667,34004,33654,33001,32166,32365,32533,31235,29436,28796,28783,29067,28562,28730,28443,28756,29101,29363,29390,29999,31162,31858,31841,30144,27491,25392,24139,11523,8467,7087,5970,4449,1747,1098,764,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2029,1242565,0,0,0,0,1727,2250,4353,7512,26962,30602,32698,33800,34820,35150,35129,37363,36743,35497,34414,33505,34391,33684,33274,32639,31814,32035,32252,30974,29230,28707,28745,28978,28465,28596,28275,28540,28797,28989,28934,29498,30519,31025,30792,28909,26126,23818,11394,9584,6667,5685,4589,1715,1164,738,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2030,1238515,0,0,0,0,1704,2218,4342,7437,26614,30279,32813,33543,34070,34915,35073,34974,37077,36360,35249,34130,33259,34045,33293,32893,32262,31492,31759,31954,30718,29120,28661,28655,28861,28330,28417,28065,28245,28433,28539,28461,28906,29732,30008,29519,27456,24495,11242,9476,7522,5354,4370,1769,1143,782,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2031,1233995,0,0,0,0,1694,2193,4299,7407,26432,29923,32487,33634,33816,34200,34841,34912,34790,36673,36071,34927,33855,32948,33636,32906,32504,31922,31229,31471,31668,30566,29059,28569,28543,28712,28155,28199,27780,27894,27997,28075,27903,28180,28770,28774,28027,25725,11555,9352,7438,6023,4116,1685,1178,768,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2032,1228670,0,0,0,0,1683,2180,4260,7344,26274,29718,32125,33309,33884,33946,34154,34681,34721,34475,36365,35711,34615,33517,32573,33233,32512,32152,31641,30953,31194,31486,30463,28953,28455,28398,28523,27940,27908,27439,27472,27548,27528,27213,27286,27598,27325,26253,12125,9602,7342,5957,4630,1587,1122,792,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
