�Z����㍤,怄���,�X�㍤,合䦈,15㫳,16㫳,17㫳,18㫳,19㫳,20㫳,21㫳,22㫳,23㫳,24㫳,25㫳,26㫳,27㫳,28㫳,29㫳,30㫳,31㫳,32㫳,33㫳,34㫳,35㫳,36㫳,37㫳,38㫳,39㫳,40㫳,41㫳,42㫳,43㫳,44㫳,45㫳,46㫳,47㫳,48㫳,49㫳,50㫳,51㫳,52㫳,53㫳,54㫳,55㫳,56㫳,57㫳,58㫳,59㫳,60㫳,61㫳,62㫳,63㫳,64㫳,65㫳,66㫳,67㫳,68㫳,69㫳,70㫳,71㫳,72㫳,73㫳,74㫳,75㫳,76㫳,77㫳,78㫳,79㫳,80㫳,81㫳,82㫳,83㫳,84㫳,85㫳,86㫳,87㫳,88㫳,89㫳,90㫳,91㫳,92㫳,93㫳,94㫳,95㫳,96㫳,97㫳,98㫳,99㫳,100㫳
2,1,2076,1160161,0,0,0,0,2567,3519,4685,5308,15238,18367,20983,22805,24302,25701,26737,27589,28287,28852,29358,29781,30195,30456,30630,30759,30929,31073,31193,31279,31317,31387,31398,31406,31384,31290,31205,31093,30920,30636,30331,30038,29753,29440,29089,28644,28118,27197,12838,11592,9999,8390,6948,1986,1412,1028,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2077,1150312,0,0,0,0,2542,3485,4641,5256,15086,18184,20779,22577,24053,25436,26480,27318,28014,28571,29070,29496,29902,30160,30335,30473,30617,30778,30932,31005,31072,31096,31146,31153,31162,31114,30995,30879,30753,30537,30202,29885,29573,29260,28879,28404,27833,26890,12691,11463,9887,8282,6862,1960,1400,1021,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2078,1140570,0,0,0,0,2517,3450,4595,5205,14937,18003,20573,22359,23813,25175,26206,27053,27739,28297,28787,29207,29617,29867,30039,30180,30333,30470,30639,30744,30798,30854,30858,30903,30910,30893,30817,30671,30540,30372,30103,29758,29421,29083,28702,28198,27599,26616,12549,11333,9777,8189,6773,1937,1384,1011,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2079,1130950,0,0,0,0,2492,3419,4550,5154,14794,17828,20371,22140,23583,24926,25940,26776,27470,28018,28511,28923,29327,29581,29748,29885,30039,30185,30332,30454,30540,30582,30617,30617,30663,30643,30599,30496,30335,30162,29941,29660,29296,28933,28526,28025,27400,26394,12421,11206,9666,8098,6697,1912,1366,999,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2080,1121422,0,0,0,0,2471,3385,4508,5105,14659,17659,20175,21923,23353,24686,25683,26506,27190,27748,28232,28646,29042,29293,29464,29597,29747,29895,30049,30147,30251,30326,30349,30378,30379,30397,30352,30280,30159,29957,29733,29498,29199,28808,28380,27855,27231,26202,12317,11092,9559,8006,6623,1890,1349,986,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2081,1111976,0,0,0,0,2449,3357,4466,5057,14528,17501,19987,21714,23127,24448,25438,26245,26918,27466,27961,28366,28765,29008,29176,29314,29459,29604,29760,29867,29946,30039,30093,30110,30140,30117,30107,30035,29946,29785,29532,29294,29038,28711,28258,27710,27066,26042,12228,11000,9462,7916,6549,1870,1333,975,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2082,1102597,0,0,0,0,2429,3327,4427,5011,14399,17345,19807,21514,22909,24212,25193,25996,26655,27193,27678,28094,28484,28732,28895,29030,29179,29319,29470,29579,29669,29737,29809,29857,29876,29880,29831,29792,29703,29574,29361,29096,28838,28555,28163,27590,26926,25881,12153,10919,9381,7838,6475,1849,1318,964,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2083,1093265,0,0,0,0,2407,3298,4388,4966,14268,17190,19631,21321,22698,23985,24952,25747,26403,26928,27403,27811,28212,28453,28618,28750,28896,29040,29186,29293,29384,29461,29509,29576,29626,29618,29597,29518,29465,29333,29154,28929,28644,28357,28009,27498,26810,25749,12077,10850,9314,7772,6412,1827,1304,952,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2084,1083938,0,0,0,0,2385,3269,4350,4924,14145,17037,19457,21131,22493,23764,24720,25502,26150,26675,27137,27536,27928,28182,28341,28476,28617,28759,28909,29009,29098,29179,29236,29279,29345,29369,29335,29286,29193,29099,28917,28722,28477,28164,27813,27346,26717,25635,12014,10783,9256,7714,6357,1809,1289,941,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2085,1074646,0,0,0,0,2366,3241,4313,4881,14025,16890,19285,20945,22295,23554,24493,25265,25903,26421,26882,27271,27653,27900,28071,28200,28345,28481,28629,28735,28818,28895,28956,29008,29052,29090,29089,29029,28963,28830,28684,28490,28274,28002,27626,27155,26570,25549,11961,10726,9197,7665,6310,1794,1276,931,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2086,1065356,0,0,0,0,2347,3214,4276,4839,13910,16747,19120,20762,22100,23346,24278,25036,25665,26173,26629,27015,27387,27626,27792,27932,28072,28210,28355,28458,28546,28618,28675,28730,28781,28801,28814,28785,28708,28603,28420,28260,28045,27801,27465,26971,26385,25407,11919,10677,9148,7617,6269,1780,1265,922,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2087,1056071,0,0,0,0,2327,3186,4240,4799,13786,16605,18958,20584,21906,23141,24064,24815,25432,25930,26379,26760,27132,27361,27518,27654,27805,27939,28086,28183,28270,28347,28400,28452,28507,28533,28527,28512,28468,28353,28196,28001,27821,27578,27268,26815,26207,25231,11853,10639,9105,7577,6230,1771,1257,914,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2088,1046748,0,0,0,0,2303,3158,4202,4756,13659,16456,18794,20407,21715,22937,23850,24595,25205,25696,26134,26510,26875,27104,27255,27381,27527,27674,27814,27917,27999,28072,28130,28178,28231,28261,28261,28228,28199,28114,27949,27781,27564,27354,27048,26624,26055,25058,11770,10580,9072,7541,6196,1759,1249,908,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2089,1037419,0,0,0,0,2282,3127,4165,4714,13532,16302,18622,20228,21528,22737,23639,24376,24981,25465,25897,26263,26623,26849,26999,27120,27259,27398,27549,27647,27732,27804,27858,27911,27960,27986,27991,27967,27917,27849,27714,27535,27347,27104,26829,26407,25868,24913,11691,10505,9020,7510,6169,1750,1241,902,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2090,1028059,0,0,0,0,2260,3098,4123,4671,13405,16150,18449,20042,21338,22537,23430,24158,24760,25239,25665,26023,26377,26596,26744,26867,26998,27129,27277,27384,27466,27541,27591,27642,27694,27717,27721,27699,27657,27570,27452,27303,27106,26889,26582,26195,25657,24733,11620,10432,8955,7467,6145,1742,1234,895,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2091,1018673,0,0,0,0,2236,3068,4083,4624,13273,15997,18274,19852,21141,22338,23224,23944,24537,25013,25434,25790,26134,26349,26494,26612,26744,26868,27008,27111,27204,27273,27329,27376,27428,27456,27454,27431,27393,27314,27177,27046,26877,26653,26372,25953,25451,24533,11537,10368,8893,7414,6109,1734,1229,891,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2092,1009280,0,0,0,0,2213,3036,4043,4580,13139,15840,18099,19664,20939,22127,23016,23730,24318,24787,25206,25557,25898,26106,26246,26362,26490,26617,26749,26846,26933,27015,27065,27117,27163,27189,27194,27167,27127,27052,26924,26775,26624,26427,26140,25748,25216,24334,11443,10294,8838,7362,6065,1723,1224,887,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2093,999880,0,0,0,0,2188,3003,4002,4533,13000,15675,17917,19472,20737,21915,22798,23514,24099,24564,24978,25327,25665,25871,26004,26115,26240,26363,26497,26588,26670,26745,26808,26854,26906,26929,26932,26909,26867,26791,26667,26528,26358,26179,25920,25520,25018,24110,11351,10208,8775,7317,6022,1711,1215,883,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2094,990461,0,0,0,0,2165,2971,3958,4487,12860,15507,17730,19273,20531,21699,22577,23290,23876,24340,24751,25094,25431,25636,25768,25874,25994,26114,26246,26338,26413,26482,26540,26599,26644,26673,26672,26649,26612,26533,26410,26274,26111,25917,25675,25306,24795,23920,11246,10125,8702,7263,5984,1701,1208,877,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2095,981036,0,0,0,0,2141,2938,3915,4438,12724,15340,17539,19072,20323,21484,22354,23063,23648,24116,24523,24865,25197,25401,25534,25638,25754,25869,25996,26087,26163,26227,26280,26334,26391,26412,26417,26392,26354,26281,26155,26019,25862,25674,25418,25065,24587,23709,11157,10031,8630,7202,5940,1689,1199,872,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2096,971622,0,0,0,0,2118,2906,3872,4390,12583,15177,17350,18868,20107,21264,22131,22834,23414,23883,24296,24637,24966,25166,25299,25403,25519,25629,25753,25839,25914,25979,26025,26074,26127,26162,26162,26142,26102,26026,25907,25767,25610,25430,25180,24815,24353,23508,11057,9951,8549,7142,5891,1677,1191,865,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2097,962209,0,0,0,0,2094,2873,3830,4340,12444,15008,17164,18662,19892,21038,21902,22604,23182,23647,24059,24406,24734,24935,25065,25169,25284,25394,25513,25595,25666,25730,25780,25822,25870,25900,25913,25887,25852,25775,25656,25522,25365,25182,24939,24583,24109,23285,10963,9861,8481,7076,5843,1663,1183,861,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2098,952826,0,0,0,0,2070,2841,3787,4293,12306,14842,16974,18460,19675,20811,21669,22370,22948,23409,23821,24169,24502,24702,24833,24934,25051,25161,25278,25357,25424,25486,25533,25578,25620,25644,25653,25640,25601,25529,25407,25275,25124,24940,24698,24348,23885,23051,10860,9777,8404,7018,5787,1648,1173,855,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2099,943481,0,0,0,0,2047,2810,3745,4245,12165,14677,16784,18255,19463,20585,21435,22131,22709,23172,23582,23929,24263,24469,24601,24704,24817,24927,25045,25123,25187,25245,25290,25332,25377,25396,25401,25384,25356,25281,25165,25032,24880,24701,24459,24112,23656,22836,10750,9684,8332,6955,5740,1634,1164,848,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2100,934146,0,0,0,0,2025,2778,3703,4198,12030,14511,16597,18052,19246,20360,21199,21892,22465,22929,23341,23685,24020,24230,24367,24472,24586,24695,24812,24890,24955,25009,25050,25090,25134,25156,25153,25132,25101,25040,24921,24793,24640,24462,24227,23878,23427,22616,10650,9586,8253,6894,5688,1621,1151,841,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2101,924874,0,0,0,0,2002,2747,3661,4150,11898,14350,16411,17851,19032,20135,20969,21651,22222,22684,23097,23444,23777,23987,24129,24240,24356,24465,24581,24660,24723,24778,24815,24853,24892,24914,24916,24890,24854,24788,24681,24551,24405,24225,23990,23651,23201,22398,10548,9496,8168,6827,5639,1605,1144,833,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2102,915626,0,0,0,0,1979,2716,3619,4103,11765,14192,16228,17650,18819,19912,20736,21416,21978,22437,22850,23198,23533,23743,23885,24000,24124,24233,24349,24427,24494,24548,24586,24620,24656,24676,24675,24653,24613,24543,24435,24315,24165,23995,23759,23421,22979,22182,10444,9405,8091,6760,5585,1591,1133,826,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2103,906465,0,0,0,0,1958,2687,3581,4058,11636,14034,16050,17454,18608,19690,20506,21178,21739,22192,22600,22949,23287,23501,23644,23760,23886,24003,24120,24199,24263,24319,24358,24391,24425,24442,24438,24416,24380,24305,24193,24073,23935,23761,23532,23196,22755,21970,10344,9313,8013,6696,5529,1577,1123,817,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2104,897351,0,0,0,0,1936,2657,3541,4015,11510,13881,15874,17263,18404,19471,20279,20944,21498,21951,22353,22700,23036,23252,23401,23520,23644,23766,23890,23970,24036,24090,24129,24165,24199,24211,24208,24182,24145,24074,23958,23834,23694,23532,23302,22974,22536,21756,10244,9224,7936,6631,5476,1561,1113,810,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2105,888309,0,0,0,0,1917,2629,3502,3971,11388,13732,15699,17075,18202,19256,20053,20713,21261,21708,22111,22452,22787,23003,23156,23278,23405,23527,23654,23741,23809,23864,23902,23939,23973,23986,23980,23951,23913,23842,23731,23603,23461,23296,23078,22749,22320,21545,10146,9134,7858,6565,5424,1545,1101,804,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2106,879351,0,0,0,0,1898,2602,3467,3929,11268,13587,15533,16889,18004,19046,19833,20483,21025,21470,21866,22209,22537,22755,22908,23033,23164,23287,23417,23506,23581,23638,23677,23713,23749,23763,23757,23727,23687,23615,23502,23378,23232,23067,22847,22531,22102,21340,10046,9046,7784,6502,5370,1532,1090,794,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2107,870468,0,0,0,0,1877,2575,3430,3888,11153,13445,15370,16710,17809,18840,19617,20260,20795,21233,21627,21965,22293,22507,22659,22787,22922,23049,23177,23271,23348,23413,23453,23491,23526,23541,23536,23505,23464,23389,23277,23153,23011,22841,22622,22306,21889,21130,9951,8957,7707,6440,5318,1516,1079,788,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2108,861676,0,0,0,0,1860,2549,3395,3847,11039,13307,15211,16536,17621,18637,19407,20040,20568,21000,21390,21724,22050,22263,22413,22541,22677,22808,22940,23034,23113,23180,23230,23267,23303,23319,23315,23287,23246,23170,23056,22930,22790,22624,22402,22084,21670,20928,9854,8872,7633,6377,5266,1500,1070,779,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2109,852977,0,0,0,0,1842,2524,3361,3808,10931,13174,15056,16365,17438,18443,19201,19825,20347,20771,21156,21486,21809,22020,22172,22296,22432,22563,22699,22797,22877,22947,22999,23046,23084,23099,23096,23068,23029,22954,22839,22714,22571,22407,22188,21870,21455,20718,9759,8786,7560,6315,5216,1486,1059,772,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2110,844388,0,0,0,0,1823,2500,3330,3772,10826,13044,14906,16201,17261,18253,19000,19616,20130,20549,20928,21252,21571,21781,21930,22055,22189,22320,22458,22559,22642,22713,22769,22818,22863,22882,22877,22850,22814,22741,22626,22499,22357,22192,21974,21661,21248,20514,9661,8702,7484,6255,5164,1471,1049,764,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2111,835907,0,0,0,0,1806,2478,3298,3734,10721,12920,14761,16041,17089,18067,18806,19413,19919,20332,20705,21025,21338,21544,21691,21816,21951,22079,22215,22318,22407,22481,22537,22587,22637,22663,22661,22637,22597,22528,22416,22291,22147,21982,21764,21453,21046,20314,9566,8614,7414,6192,5115,1458,1038,757,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2112,827507,0,0,0,0,1789,2453,3266,3698,10620,12797,14622,15884,16920,17888,18616,19214,19714,20119,20486,20802,21108,21310,21455,21579,21712,21842,21976,22079,22168,22247,22306,22359,22409,22438,22444,22422,22386,22315,22206,22083,21941,21773,21558,21247,20843,20120,9474,8528,7340,6133,5065,1443,1028,750,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2113,819237,0,0,0,0,1773,2431,3237,3664,10523,12679,14484,15735,16758,17712,18432,19022,19514,19912,20272,20583,20885,21083,21225,21346,21476,21604,21741,21841,21929,22010,22075,22131,22183,22214,22224,22208,22173,22105,21995,21876,21736,21572,21355,21045,20643,19927,9383,8446,7267,6073,5018,1429,1019,742,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2114,811065,0,0,0,0,1759,2409,3206,3630,10429,12562,14350,15588,16599,17544,18252,18836,19319,19711,20066,20369,20667,20862,20999,21116,21245,21371,21505,21607,21695,21774,21840,21900,21956,21988,21999,21989,21961,21896,21790,21670,21533,21371,21155,20847,20447,19736,9293,8366,7196,6013,4967,1415,1009,735,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2115,802993,0,0,0,0,1742,2388,3178,3599,10334,12449,14219,15443,16445,17378,18078,18653,19129,19515,19863,20161,20453,20642,20778,20891,21018,21142,21274,21374,21462,21540,21606,21667,21727,21764,21777,21768,21744,21687,21584,21466,21330,21171,20960,20655,20254,19550,9203,8287,7128,5954,4918,1401,998,729,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2116,795020,0,0,0,0,1727,2367,3150,3566,10239,12336,14089,15302,16292,17217,17909,18476,18945,19325,19667,19959,20245,20431,20562,20672,20795,20915,21046,21143,21230,21311,21373,21436,21496,21536,21554,21547,21526,21473,21376,21262,21130,20972,20763,20462,20066,19364,9116,8208,7060,5899,4872,1389,990,721,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2117,787146,0,0,0,0,1710,2346,3121,3533,10148,12224,13961,15165,16144,17058,17744,18304,18766,19140,19475,19762,20043,20223,20349,20458,20577,20695,20820,20917,21002,21082,21147,21206,21268,21309,21331,21328,21309,21258,21167,21059,20929,20774,20566,20271,19879,19185,9030,8130,6994,5842,4825,1374,979,713,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2118,779341,0,0,0,0,1695,2324,3093,3502,10055,12112,13834,15027,15999,16902,17579,18132,18589,18958,19288,19569,19845,20020,20144,20248,20363,20477,20600,20694,20778,20855,20919,20979,21039,21081,21105,21106,21091,21042,20955,20853,20729,20578,20373,20079,19694,19006,8946,8052,6927,5786,4778,1363,969,707,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2119,771623,0,0,0,0,1678,2302,3064,3469,9961,12000,13708,14889,15851,16749,17418,17964,18416,18781,19103,19381,19652,19823,19944,20043,20154,20264,20385,20476,20557,20632,20695,20754,20815,20856,20881,20882,20873,20828,20742,20644,20525,20380,20181,19891,19507,18828,8864,7978,6861,5732,4732,1349,962,701,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2120,763967,0,0,0,0,1662,2279,3035,3437,9863,11886,13579,14751,15705,16595,17258,17799,18245,18605,18926,19197,19462,19630,19746,19842,19950,20058,20175,20262,20340,20411,20474,20532,20592,20634,20656,20661,20653,20613,20531,20434,20319,20181,19989,19702,19325,18652,8781,7904,6797,5677,4688,1335,952,694,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2020,1258414,0,0,0,0,1875,2402,4735,8247,32543,34370,35390,37097,36430,35893,35366,34331,34837,35371,33652,31349,30514,30262,30422,29631,29795,29275,29577,30124,30533,30935,32169,34200,35575,36351,35151,32985,31662,31554,31450,27017,28388,29175,27379,26812,25286,24534,10871,8614,6209,3372,2404,1066,572,395,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2021,1300523,0,0,1,0,1794,2429,4828,8231,33920,35710,36241,36018,37562,36684,36322,35690,34770,35167,35634,33970,31831,30929,30791,30947,30182,30394,29870,30334,30978,31521,32065,33140,35257,36707,37365,36209,33864,32473,32344,32217,27594,28791,29486,27421,26583,24561,12104,10186,7819,4651,3243,1570,1022,650,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2022,1249188,0,0,0,1,1803,2319,4584,8210,31596,34272,35042,34561,33933,35687,35131,34977,34485,33625,34156,34519,33011,30864,30060,29885,29989,29246,29372,28978,29344,29898,30497,30846,31950,33713,35019,35632,34347,32031,30535,30456,30205,25651,26655,27041,24812,23756,10526,9120,7464,4236,3046,811,613,394,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2023,1249740,0,0,0,0,1762,2310,4480,7766,27925,34823,36397,35834,34864,34162,35646,35032,34849,34236,33490,33917,34269,32744,30598,29812,29621,29746,29076,29178,28796,29253,29845,30383,30702,31744,33419,34648,35159,33840,31504,30026,29847,29444,24886,25607,25708,23287,11221,8786,7172,5982,3256,1478,540,412,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2024,1251129,0,0,0,0,1818,2289,4545,7776,28147,31506,37050,37198,36135,35110,34274,35574,34950,34622,34113,33309,33722,33986,32438,30354,29571,29412,29585,28911,29010,28741,29241,29769,30273,30548,31521,33109,34219,34643,33272,30978,29445,29112,28522,23942,24371,24126,11009,9355,6919,5759,3653,1580,985,363,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2025,1251695,0,0,0,0,1818,2342,4525,7837,28153,31713,33930,37808,37410,36300,35166,34275,35467,34719,34485,33908,33137,33458,33636,32132,30097,29364,29260,29406,28751,28950,28741,29180,29675,30130,30355,31259,32720,33728,34052,32689,30365,28726,28204,27389,22805,22887,11398,9184,7357,5562,3517,1773,1053,662,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2026,1250259,0,0,0,0,1734,2313,4468,7658,27264,31490,33930,34749,37857,37382,36190,35038,34157,35157,34522,34216,33665,32852,33088,33255,31785,29840,29180,29060,29202,28665,28910,28664,29070,29519,29920,30099,30900,32251,33144,33421,31995,29591,27818,27072,26031,21421,10814,9484,7218,5897,4275,1706,1182,707,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2027,1248197,0,0,0,0,1726,2232,4431,7588,27013,30629,33702,34734,34989,37792,37201,36003,34879,33896,34938,34246,33957,33357,32498,32724,32867,31472,29640,28979,28863,29101,28629,28825,28562,28928,29322,29673,29768,30481,31709,32543,32701,31156,28642,26703,25732,24410,10134,9012,7449,5787,4532,1649,1137,793,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2028,1246067,0,0,0,0,1760,2236,4397,7618,27318,30481,32970,34578,35024,35149,37625,36992,35827,34612,33750,34667,34005,33655,33002,32168,32366,32534,31237,29437,28797,28785,29069,28565,28732,28444,28757,29102,29364,29391,30000,31162,31860,31843,30144,27491,25392,24139,11522,8468,7089,5970,4448,1746,1097,763,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2029,1243144,0,0,0,0,1737,2261,4372,7541,27085,30708,32777,33854,34843,35151,35109,37371,36750,35503,34420,33510,34397,33689,33279,32644,31818,32038,32256,30978,29233,28711,28750,28984,28471,28601,28281,28544,28802,28992,28937,29500,30521,31028,30796,28912,26128,23820,11396,9585,6669,5687,4588,1716,1164,738,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2030,1239538,0,0,0,0,1715,2232,4367,7476,26776,30428,32940,33638,34138,34955,35088,34967,37095,36376,35264,34144,33271,34056,33304,32902,32271,31501,31769,31963,30726,29130,28670,28664,28871,28339,28426,28072,28253,28439,28545,28467,28913,29738,30014,29525,27459,24499,11244,9478,7526,5357,4371,1769,1142,782,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2031,1235535,0,0,0,0,1708,2209,4329,7458,26635,30118,32661,33778,33925,34283,34894,34941,34795,36700,36097,34949,33876,32968,33654,32923,32519,31938,31243,31486,31681,30580,29073,28585,28558,28727,28168,28213,27793,27905,28008,28085,27912,28190,28779,28781,28034,25732,11559,9355,7442,6027,4118,1686,1178,767,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2032,1230813,0,0,0,0,1701,2200,4297,7406,26519,29959,32348,33503,34044,34072,34253,34748,34763,34492,36402,35746,34647,33547,32599,33258,32536,32175,31662,30973,31214,31505,30483,28975,28475,28420,28543,27960,27926,27456,27487,27563,27543,27227,27297,27610,27335,26264,12129,9608,7346,5961,4632,1587,1123,792,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
