�Z����㍤,怄���,�X�㍤,合䦈,15㫳,16㫳,17㫳,18㫳,19㫳,20㫳,21㫳,22㫳,23㫳,24㫳,25㫳,26㫳,27㫳,28㫳,29㫳,30㫳,31㫳,32㫳,33㫳,34㫳,35㫳,36㫳,37㫳,38㫳,39㫳,40㫳,41㫳,42㫳,43㫳,44㫳,45㫳,46㫳,47㫳,48㫳,49㫳,50㫳,51㫳,52㫳,53㫳,54㫳,55㫳,56㫳,57㫳,58㫳,59㫳,60㫳,61㫳,62㫳,63㫳,64㫳,65㫳,66㫳,67㫳,68㫳,69㫳,70㫳,71㫳,72㫳,73㫳,74㫳,75㫳,76㫳,77㫳,78㫳,79㫳,80㫳,81㫳,82㫳,83㫳,84㫳,85㫳,86㫳,87㫳,88㫳,89㫳,90㫳,91㫳,92㫳,93㫳,94㫳,95㫳,96㫳,97㫳,98㫳,99㫳,100㫳
2,1,2076,1056894,0,0,0,0,2261,3103,4135,4690,13442,16218,18546,20177,21522,22782,23725,24507,25156,25693,26181,26600,27020,27306,27518,27694,27919,28118,28292,28437,28537,28671,28748,28822,28863,28832,28810,28764,28651,28430,28187,27954,27724,27465,27171,26790,26333,25505,12050,10879,9388,7880,6537,1870,1333,972,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2077,1045858,0,0,0,0,2235,3068,4089,4636,13285,16031,18337,19945,21270,22513,23459,24228,24873,25398,25877,26294,26697,26978,27188,27369,27556,27775,27981,28112,28240,28329,28444,28517,28590,28607,28553,28504,28442,28291,28023,27768,27514,27258,26935,26526,26027,25176,11893,10741,9267,7765,6445,1845,1319,963,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2078,1034964,0,0,0,0,2209,3033,4042,4583,13132,15844,18126,19720,21025,22250,23182,23956,24590,25112,25580,25988,26390,26656,26861,27041,27233,27414,27639,27802,27917,28034,28105,28215,28287,28336,28329,28249,28185,28084,27885,27606,27331,27051,26731,26296,25771,24884,11740,10602,9150,7666,6352,1819,1302,953,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2079,1024197,0,0,0,0,2184,2998,3995,4531,12982,15662,17916,19493,20787,21994,22912,23674,24314,24826,25292,25690,26084,26349,26541,26716,26907,27092,27281,27463,27610,27713,27812,27878,27987,28035,28060,28027,27933,27830,27681,27470,27171,26871,26529,26097,25547,24639,11603,10466,9032,7569,6270,1793,1283,940,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2080,1013545,0,0,0,0,2160,2964,3950,4479,12839,15485,17711,19268,20549,21746,22649,23398,24028,24548,25004,25401,25784,26044,26236,26399,26584,26768,26961,27107,27273,27408,27494,27588,27654,27738,27763,27761,27713,27581,27431,27268,27037,26713,26351,25898,25353,24425,11489,10345,8916,7471,6191,1770,1265,927,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2081,1002993,0,0,0,0,2137,2932,3906,4429,12699,15315,17512,19050,20314,21498,22395,23131,23750,24261,24724,25112,25495,25745,25932,26095,26268,26448,26639,26790,26921,27075,27191,27272,27366,27408,27469,27467,27450,27363,27185,27021,26838,26580,26196,25725,25161,24239,11389,10243,8813,7376,6111,1747,1248,913,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2082,992522,0,0,0,0,2114,2901,3864,4380,12561,15149,17321,18837,20085,21253,22140,22872,23479,23980,24436,24832,25206,25456,25635,25794,25967,26134,26321,26471,26606,26725,26860,26972,27053,27122,27142,27176,27159,27104,26970,26779,26595,26384,26065,25573,24992,24054,11302,10153,8726,7291,6033,1725,1233,902,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2083,982115,0,0,0,0,2091,2869,3823,4333,12424,14984,17133,18632,19861,21014,21889,22613,23217,23708,24154,24542,24924,25168,25348,25499,25667,25834,26009,26154,26289,26413,26514,26644,26755,26812,26859,26852,26871,26816,26714,26567,26356,26145,25873,25445,24844,23893,11215,10074,8649,7219,5964,1703,1217,890,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2084,971763,0,0,0,0,2069,2839,3782,4286,12292,14822,16948,18430,19645,20781,21644,22357,22955,23443,23880,24260,24635,24888,25061,25213,25374,25536,25711,25845,25975,26098,26204,26301,26430,26517,26552,26573,26551,26532,26431,26315,26148,25910,25638,25257,24719,23751,11140,9997,8582,7155,5905,1683,1201,879,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2085,961453,0,0,0,0,2048,2809,3742,4241,12165,14666,16766,18232,19433,20556,21405,22108,22696,23179,23615,23986,24352,24599,24782,24928,25090,25245,25415,25549,25668,25787,25893,25994,26090,26195,26260,26269,26275,26216,26151,26036,25899,25705,25408,25028,24536,23631,11073,9928,8515,7099,5852,1667,1187,868,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2086,951179,0,0,0,0,2028,2781,3703,4196,12041,14515,16591,18038,19226,20336,21175,21866,22444,22920,23350,23720,24078,24318,24496,24651,24807,24963,25125,25255,25374,25482,25584,25685,25786,25859,25942,25980,25975,25943,25840,25760,25625,25461,25207,24803,24313,23456,11016,9868,8456,7043,5807,1652,1176,857,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2087,940933,0,0,0,0,2006,2752,3665,4153,11912,14365,16419,17849,19021,20119,20948,21630,22198,22665,23088,23454,23811,24044,24216,24366,24531,24681,24844,24967,25083,25191,25282,25380,25480,25558,25608,25666,25689,25647,25571,25454,25353,25191,24967,24606,24095,23243,10934,9816,8404,6994,5761,1639,1165,849,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2088,930713,0,0,0,0,1983,2722,3627,4109,11780,14209,16247,17662,18820,19903,20723,21397,21958,22417,22832,23191,23544,23777,23943,24088,24248,24407,24564,24688,24797,24902,24993,25080,25177,25254,25310,25336,25378,25365,25279,25189,25052,24924,24702,24372,23903,23034,10835,9742,8359,6950,5721,1626,1156,841,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2089,920516,0,0,0,0,1960,2691,3586,4066,11648,14051,16069,17475,18621,19691,20499,21167,21721,22174,22581,22934,23280,23511,23677,23816,23971,24125,24291,24410,24520,24618,24706,24793,24880,24954,25010,25041,25052,25058,25001,24901,24791,24628,24440,24113,23676,22851,10737,9653,8295,6912,5685,1615,1147,835,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2090,910343,0,0,0,0,1938,2660,3545,4020,11519,13894,15889,17283,18423,19482,20281,20938,21487,21934,22336,22681,23021,23247,23412,23552,23700,23849,24011,24138,24243,24343,24425,24508,24595,24659,24712,24744,24761,24737,24698,24627,24508,24371,24150,23858,23425,22633,10651,9565,8219,6859,5654,1605,1139,828,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2091,900202,0,0,0,0,1915,2630,3504,3974,11387,13738,15710,17089,18219,19273,20064,20713,21254,21697,22094,22435,22767,22988,23149,23288,23437,23581,23736,23860,23973,24068,24151,24229,24312,24377,24421,24449,24467,24449,24382,24329,24238,24093,23898,23574,23176,22393,10549,9488,8144,6796,5611,1596,1132,823,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2092,890101,0,0,0,0,1892,2598,3464,3928,11251,13578,15532,16895,18013,19059,19847,20490,21025,21460,21854,22191,22519,22734,22891,23026,23174,23318,23468,23587,23697,23800,23879,23958,24035,24097,24141,24161,24176,24158,24098,24017,23945,23828,23625,23328,22901,22155,10437,9397,8078,6734,5559,1584,1126,817,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2093,880042,0,0,0,0,1868,2567,3422,3882,11114,13415,15350,16701,17807,18841,19624,20267,20796,21227,21614,21948,22273,22486,22638,22769,22913,23056,23207,23320,23425,23525,23613,23687,23766,23822,23864,23885,23890,23871,23811,23738,23638,23539,23365,23062,22662,21892,10326,9296,8000,6678,5508,1569,1117,813,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2094,870036,0,0,0,0,1845,2534,3380,3835,10976,13250,15163,16503,17601,18624,19399,20038,20568,20995,21379,21707,22029,22239,22389,22516,22657,22796,22945,23060,23160,23255,23340,23423,23497,23555,23591,23610,23617,23589,23528,23456,23362,23237,23082,22808,22403,21663,10203,9197,7914,6613,5463,1555,1107,807,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2095,860088,0,0,0,0,1822,2503,3338,3788,10843,13086,14977,16303,17392,18407,19174,19807,20335,20764,21144,21469,21786,21995,22144,22269,22405,22541,22687,22800,22902,22992,23072,23152,23235,23289,23327,23340,23345,23319,23250,23177,23085,22967,22786,22532,22156,21416,10097,9087,7829,6542,5409,1542,1097,799,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2096,850207,0,0,0,0,1799,2472,3296,3740,10707,12926,14792,16102,17180,18188,18950,19577,20100,20528,20910,21233,21546,21751,21900,22024,22158,22290,22432,22543,22643,22735,22811,22887,22966,23029,23063,23079,23079,23051,22984,22903,22810,22694,22520,22243,21888,21179,9981,8992,7736,6472,5351,1527,1088,792,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2097,840398,0,0,0,0,1777,2441,3255,3693,10573,12765,14610,15902,16969,17966,18724,19347,19865,20289,20671,20997,21308,21512,21657,21781,21914,22044,22182,22290,22387,22479,22556,22627,22703,22762,22805,22817,22820,22787,22719,22641,22541,22424,22253,21983,21607,20923,9871,8889,7654,6395,5294,1510,1077,785,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2098,830674,0,0,0,0,1754,2410,3214,3648,10441,12605,14428,15707,16758,17744,18495,19115,19632,20052,20431,20757,21071,21273,21417,21539,21672,21801,21937,22041,22136,22224,22301,22374,22445,22501,22541,22562,22561,22532,22460,22380,22282,22159,21988,21722,21355,20655,9751,8790,7566,6327,5231,1494,1065,778,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2099,821034,0,0,0,0,1732,2380,3174,3602,10308,12446,14246,15510,16551,17523,18266,18881,19395,19815,20191,20514,20829,21035,21180,21300,21430,21559,21694,21797,21888,21974,22048,22121,22194,22245,22282,22301,22309,22276,22208,22124,22026,21905,21728,21463,21101,20414,9626,8684,7482,6254,5175,1476,1054,769,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2100,811481,0,0,0,0,1710,2349,3134,3556,10179,12288,14067,15315,16344,17307,18038,18647,19157,19577,19952,20273,20585,20793,20942,21063,21193,21319,21454,21556,21646,21728,21800,21870,21942,21996,22029,22044,22050,22027,21956,21875,21774,21652,21479,21210,20850,20171,9514,8572,7392,6185,5116,1461,1041,761,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2101,802025,0,0,0,0,1689,2320,3094,3512,10053,12135,13889,15123,16139,17090,17816,18415,18920,19336,19712,20033,20343,20550,20701,20827,20957,21082,21214,21316,21406,21487,21556,21624,21694,21747,21782,21794,21797,21772,21710,21627,21529,21405,21231,20967,20604,19931,9401,8472,7297,6110,5059,1444,1030,752,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2102,792665,0,0,0,0,1668,2292,3056,3467,9928,11985,13716,14932,15936,16876,17593,18188,18685,19097,19470,19791,20102,20308,20458,20587,20721,20847,20978,21078,21168,21249,21317,21382,21449,21500,21535,21550,21549,21521,21458,21385,21285,21164,20988,20725,20367,19695,9289,8371,7212,6031,4997,1428,1019,744,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2103,783405,0,0,0,0,1648,2263,3018,3424,9805,11836,13547,14747,15736,16665,17373,17960,18454,18860,19229,19549,19859,20067,20217,20345,20482,20612,20744,20843,20931,21013,21080,21144,21209,21258,21291,21305,21307,21277,21212,21137,21047,20924,20752,20488,20132,19469,9179,8272,7126,5961,4934,1411,1007,736,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2104,774249,0,0,0,0,1628,2236,2981,3383,9687,11691,13380,14565,15541,16456,17156,17736,18224,18627,18990,19307,19616,19825,19977,20105,20242,20374,20510,20610,20698,20777,20845,20909,20973,21019,21051,21063,21065,21038,20970,20894,20802,20689,20517,20257,19902,19245,9073,8174,7041,5890,4876,1392,995,727,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2105,765199,0,0,0,0,1609,2209,2945,3341,9571,11550,13217,14386,15350,16253,16942,17516,17997,18395,18756,19068,19373,19582,19736,19867,20003,20135,20273,20378,20467,20546,20612,20676,20740,20786,20815,20826,20826,20799,20735,20656,20563,20449,20287,20027,19678,19024,8969,8080,6957,5820,4818,1376,982,719,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2106,756258,0,0,0,0,1590,2183,2911,3301,9458,11413,13058,14212,15163,16054,16734,17298,17774,18167,18523,18833,19134,19340,19495,19627,19766,19898,20036,20143,20236,20316,20382,20445,20509,20555,20583,20592,20591,20563,20500,20425,20329,20214,20052,19803,19455,18810,8866,7987,6877,5751,4760,1360,971,709,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2107,747429,0,0,0,0,1572,2158,2877,3263,9349,11280,12904,14043,14980,15860,16530,17086,17554,17943,18294,18600,18899,19102,19255,19387,19528,19662,19799,19907,20002,20087,20154,20217,20279,20326,20354,20363,20360,20331,20267,20193,20101,19984,19821,19573,19237,18597,8766,7895,6798,5685,4704,1344,959,701,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2108,738717,0,0,0,0,1555,2134,2844,3225,9243,11151,12755,13878,14803,15669,16331,16879,17340,17721,18069,18370,18666,18868,19017,19149,19289,19425,19565,19672,19768,19855,19927,19991,20053,20098,20128,20137,20134,20103,20038,19964,19873,19760,19596,19348,19013,18388,8667,7806,6720,5619,4650,1328,948,693,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2109,730118,0,0,0,0,1538,2110,2812,3188,9140,11025,12610,13718,14630,15485,16136,16677,17131,17506,17847,18145,18436,18635,18785,18913,19052,19189,19330,19439,19535,19623,19697,19766,19829,19874,19902,19912,19910,19880,19814,19738,19648,19536,19376,19128,18795,18175,8570,7718,6645,5555,4596,1312,937,684,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2110,721645,0,0,0,0,1522,2087,2781,3153,9041,10903,12469,13563,14463,15306,15947,16479,16926,17296,17631,17923,18210,18407,18554,18683,18818,18953,19094,19206,19304,19392,19467,19538,19606,19652,19680,19690,19688,19659,19594,19517,19426,19314,19156,18913,18581,17966,8470,7632,6570,5493,4544,1297,926,676,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2111,713293,0,0,0,0,1505,2065,2751,3119,8944,10786,12332,13412,14300,15132,15763,16287,16726,17090,17420,17707,17988,18182,18327,18453,18589,18721,18861,18972,19073,19163,19238,19309,19380,19431,19460,19470,19468,19440,19376,19300,19208,19096,18939,18699,18373,17762,8373,7543,6496,5430,4493,1282,915,669,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2112,705056,0,0,0,0,1489,2043,2722,3085,8848,10669,12199,13266,14142,14962,15585,16100,16532,16889,17213,17496,17772,17961,18104,18228,18362,18493,18630,18740,18841,18933,19011,19082,19153,19207,19241,19253,19251,19222,19160,19086,18995,18882,18725,18487,18164,17563,8278,7457,6421,5370,4442,1268,905,661,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2113,696938,0,0,0,0,1474,2022,2693,3052,8754,10556,12068,13123,13987,14797,15411,15918,16344,16694,17012,17289,17561,17746,17884,18006,18138,18267,18404,18511,18611,18703,18783,18857,18928,18982,19020,19036,19036,19008,18946,18873,18784,18673,18515,18278,17958,17364,8185,7372,6348,5308,4392,1254,895,653,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2114,688936,0,0,0,0,1459,2001,2665,3020,8663,10445,11940,12983,13838,14636,15242,15742,16160,16504,16816,17087,17354,17535,17670,17788,17918,18045,18179,18287,18384,18475,18555,18632,18705,18759,18798,18817,18822,18796,18735,18662,18575,18465,18310,18074,17756,17167,8093,7290,6276,5247,4342,1240,884,646,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2115,681045,0,0,0,0,1443,1980,2637,2988,8572,10335,11815,12845,13690,14480,15076,15569,15981,16319,16625,16891,17152,17329,17461,17576,17701,17826,17958,18064,18161,18250,18329,18406,18481,18539,18577,18597,18605,18584,18525,18454,18367,18260,18106,17873,17557,16973,8001,7207,6206,5188,4292,1225,875,639,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2116,673258,0,0,0,0,1428,1959,2609,2957,8480,10226,11690,12710,13545,14325,14915,15400,15806,16138,16439,16699,16955,17128,17256,17368,17490,17611,17741,17845,17940,18029,18106,18182,18258,18317,18358,18379,18388,18370,18317,18248,18162,18055,17905,17675,17362,16783,7911,7126,6136,5130,4244,1211,864,632,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2117,665569,0,0,0,0,1412,1938,2582,2926,8389,10117,11566,12576,13402,14173,14756,15235,15634,15961,16257,16512,16763,16931,17056,17165,17284,17402,17527,17629,17722,17810,17887,17960,18036,18095,18139,18163,18173,18156,18106,18043,17960,17854,17705,17478,17169,16597,7822,7046,6066,5072,4196,1198,855,624,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2118,657968,0,0,0,0,1397,1917,2554,2895,8298,10008,11442,12442,13260,14023,14598,15072,15467,15788,16079,16329,16576,16740,16860,16965,17081,17196,17319,17417,17508,17594,17670,17743,17816,17875,17920,17946,17959,17943,17895,17835,17758,17655,17508,17282,16978,16413,7735,6967,5998,5015,4149,1184,845,617,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2119,650450,0,0,0,0,1381,1895,2525,2863,8205,9897,11318,12307,13117,13873,14443,14911,15301,15618,15904,16151,16392,16552,16669,16771,16883,16995,17114,17210,17297,17382,17456,17528,17601,17658,17702,17729,17744,17732,17685,17628,17553,17457,17312,17090,16788,16230,7650,6889,5931,4958,4102,1171,835,610,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2120,643001,0,0,0,0,1364,1873,2497,2831,8110,9786,11191,12172,12974,13723,14288,14751,15136,15450,15733,15975,16212,16369,16483,16581,16690,16798,16914,17007,17092,17172,17245,17316,17387,17445,17487,17513,17530,17521,17477,17421,17349,17256,17117,16899,16602,16049,7564,6813,5865,4903,4056,1158,826,603,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2020,1258414,0,0,0,0,1875,2402,4735,8247,32543,34370,35390,37097,36430,35893,35366,34331,34837,35371,33652,31349,30514,30262,30422,29631,29795,29275,29577,30124,30533,30935,32169,34200,35575,36351,35151,32985,31662,31554,31450,27017,28388,29175,27379,26812,25286,24534,10871,8614,6209,3372,2404,1066,572,395,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2021,1300523,0,0,1,0,1794,2429,4828,8231,33920,35710,36241,36018,37562,36684,36322,35690,34770,35167,35634,33970,31831,30929,30791,30947,30182,30394,29870,30334,30978,31521,32065,33140,35257,36707,37365,36209,33864,32473,32344,32217,27594,28791,29486,27421,26583,24561,12104,10186,7819,4651,3243,1570,1022,650,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2022,1249188,0,0,0,1,1803,2319,4584,8210,31596,34272,35042,34561,33933,35687,35131,34977,34485,33625,34156,34519,33011,30864,30060,29885,29989,29246,29372,28978,29344,29898,30497,30846,31950,33713,35019,35632,34347,32031,30535,30456,30205,25651,26655,27041,24812,23756,10526,9120,7464,4236,3046,811,613,394,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2023,1247164,0,0,0,0,1698,2287,4397,7640,27189,34644,36244,35722,34770,34074,35570,34969,34795,34191,33446,33877,34231,32711,30567,29783,29595,29721,29051,29154,28774,29229,29818,30358,30677,31722,33398,34628,35141,33822,31488,30008,29830,29428,24873,25595,25698,23276,11213,8775,7166,5978,3256,1478,540,412,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2024,1246102,0,0,0,0,1752,2207,4439,7571,27285,30628,36726,36943,35936,34933,34116,35440,34834,34526,34027,33228,33645,33915,32375,30298,29519,29361,29534,28863,28964,28695,29189,29719,30223,30502,31477,33067,34180,34608,33239,30946,29412,29081,28493,23916,24349,24106,10996,9338,6906,5748,3651,1580,985,363,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2025,1244314,0,0,0,0,1751,2258,4361,7609,27205,30715,32949,37391,37075,36023,34924,34060,35282,34563,34348,33786,33019,33351,33537,32044,30016,29287,29185,29332,28680,28880,28668,29105,29600,30059,30288,31196,32662,33674,34001,32640,30316,28679,28161,27349,22770,22855,11381,9163,7338,5545,3511,1771,1053,662,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2026,1240620,0,0,0,0,1667,2228,4301,7372,26285,30406,32832,33714,37371,36977,35853,34744,33896,34935,34327,34044,33508,32703,32954,33131,31672,29735,29079,28961,29108,28571,28814,28566,28971,29422,29830,30013,30818,32177,33075,33356,31930,29528,27759,27018,25983,21378,10791,9459,7196,5877,4262,1703,1180,707,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2027,1236393,0,0,0,0,1659,2146,4262,7299,25966,29512,32522,33590,33923,37243,36741,35617,34540,33601,34679,34019,33751,33170,32325,32564,32720,31336,29511,28856,28744,28984,28510,28705,28443,28807,29207,29564,29665,30384,31620,32457,32619,31078,28568,26635,25670,24354,10105,8982,7423,5765,4517,1643,1135,793,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2028,1232152,0,0,0,0,1690,2149,4225,7323,26254,29298,31756,33354,33854,34057,37028,36489,35399,34240,33419,34376,33745,33421,32790,31970,32184,32364,31076,29286,28652,28642,28925,28421,28590,28304,28618,28967,29237,29272,29889,31057,31759,31747,30055,27408,25315,24070,11490,8434,7059,5945,4431,1741,1095,762,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2029,1227190,0,0,0,0,1666,2170,4197,7242,26002,29503,31498,32596,33598,33959,34000,36737,36211,35047,34016,33150,34076,33402,33021,32408,31599,31835,32063,30798,29063,28543,28583,28816,28304,28438,28119,28386,28650,28850,28804,29375,30402,30915,30689,28814,26039,23737,11355,9547,6636,5658,4570,1708,1160,735,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2030,1221593,0,0,0,0,1644,2140,4189,7172,25676,29204,31639,32317,32858,33690,33883,33846,36429,35810,34776,33711,32882,33709,32993,32622,32015,31261,31541,31749,30526,28935,28477,28474,28680,28152,28243,27894,28078,28273,28389,28319,28773,29606,29890,29411,27356,24404,11198,9434,7488,5325,4350,1762,1138,779,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2031,1215653,0,0,0,0,1636,2117,4149,7149,25515,28872,31338,32434,32585,32986,33620,33726,33665,36013,35503,34437,33417,32554,33286,32592,32219,31660,30981,31239,31448,30356,28855,28368,28344,28516,27962,28012,27598,27716,27828,27915,27752,28038,28638,28651,27915,25623,11506,9306,7401,5992,4094,1677,1174,765,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2032,1209025,0,0,0,0,1626,2105,4114,7092,25379,28692,31003,32136,32681,32717,32946,33468,33542,33358,35692,35131,34111,33065,32166,32870,32185,31853,31364,30691,30948,31250,30235,28732,28238,28185,28313,27735,27709,27247,27285,27370,27359,27054,27137,27462,27200,26140,12071,9553,7302,5923,4606,1578,1117,788,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
