�Z����㍤,怄���,�X�㍤,合䦈,15㫳,16㫳,17㫳,18㫳,19㫳,20㫳,21㫳,22㫳,23㫳,24㫳,25㫳,26㫳,27㫳,28㫳,29㫳,30㫳,31㫳,32㫳,33㫳,34㫳,35㫳,36㫳,37㫳,38㫳,39㫳,40㫳,41㫳,42㫳,43㫳,44㫳,45㫳,46㫳,47㫳,48㫳,49㫳,50㫳,51㫳,52㫳,53㫳,54㫳,55㫳,56㫳,57㫳,58㫳,59㫳,60㫳,61㫳,62㫳,63㫳,64㫳,65㫳,66㫳,67㫳,68㫳,69㫳,70㫳,71㫳,72㫳,73㫳,74㫳,75㫳,76㫳,77㫳,78㫳,79㫳,80㫳,81㫳,82㫳,83㫳,84㫳,85㫳,86㫳,87㫳,88㫳,89㫳,90㫳,91㫳,92㫳,93㫳,94㫳,95㫳,96㫳,97㫳,98㫳,99㫳,100㫳
2,1,2037,1496781,0,0,0,0,3329,4602,6189,7072,20015,24218,27890,30487,32622,34429,35757,36850,37924,38778,39162,39382,40284,40744,40824,41185,41397,40639,40952,40709,41733,40815,40911,41365,40360,41388,42772,42284,39452,38098,36899,35564,34107,33397,33272,33164,33204,32188,15162,14300,13246,11390,9525,2657,1844,1302,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2038,1485263,0,0,0,0,3276,4512,6044,6917,19664,23798,27309,29917,32057,34037,35386,36462,37358,38250,39019,39308,39516,40208,40556,40596,40972,41177,40447,40696,40436,41429,40500,40590,41038,40012,40991,42316,41810,38965,37562,36365,35024,33558,32777,32500,32239,31763,15038,13570,12207,10964,9317,2688,1874,1332,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2039,1473725,0,0,0,0,3212,4435,5926,6760,19266,23372,26827,29298,31456,33443,34967,36067,36951,37673,38480,39147,39423,39441,40018,40322,40383,40750,40967,40192,40416,40146,41100,40179,40268,40676,39631,40557,41838,41283,38413,37013,35807,34454,32932,32017,31593,30841,14838,13455,11592,10116,8968,2630,1897,1353,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2040,1462267,0,0,0,0,3141,4345,5817,6625,18835,22891,26330,28768,30802,32807,34346,35620,36533,37247,37892,38597,39243,39332,39252,39782,40103,40160,40537,40694,39912,40118,39829,40764,39858,39912,40281,39214,40103,41307,40688,37845,36440,35217,33804,32165,31122,30223,14409,13272,11490,9612,8275,2531,1855,1370,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2041,1450893,0,0,0,0,3070,4248,5696,6499,18427,22378,25781,28223,30233,32121,33686,34979,36064,36810,37450,37999,38684,39138,39132,39019,39560,39874,39946,40262,40399,39615,39796,39506,40429,39503,39524,39850,38776,39596,40710,40077,37253,35833,34546,33011,31263,29772,14120,12891,11332,9525,7862,2336,1786,1340,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2042,1439574,0,0,0,0,3015,4158,5576,6367,18091,21909,25220,27643,29663,31529,32987,34310,35416,36332,37004,37550,38082,38578,38931,38891,38803,39332,39657,39675,39967,40089,39295,39468,39184,40062,39117,39102,39400,38289,39026,40096,39439,36627,35146,33732,32081,29904,13908,12633,11009,9393,7791,2219,1648,1290,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2043,1428041,0,0,0,0,2975,4090,5469,6239,17807,21530,24720,27065,29071,30948,32390,33611,34746,35685,36522,37101,37630,37980,38374,38687,38670,38582,39118,39385,39385,39660,39758,38971,39144,38832,39666,38699,38661,38901,37739,38441,39456,38766,35920,34315,32778,30682,13967,12444,10790,9128,7683,2199,1565,1190,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2044,1416256,0,0,0,0,2954,4043,5393,6131,17600,21227,24329,26563,28495,30360,31815,33021,34058,35025,35883,36624,37185,37532,37784,38138,38466,38448,38377,38853,39097,39084,39334,39426,38652,38791,38452,39238,38263,38172,38340,37176,37832,38781,38009,35068,33342,31345,14324,12493,10630,8949,7467,2169,1551,1131,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2045,1404169,0,0,0,0,2927,4011,5334,6049,17388,20991,24003,26160,27989,29783,31229,32449,33472,34344,35231,35992,36710,37090,37341,37554,37922,38244,38242,38120,38570,38798,38764,39006,39098,38304,38410,38041,38793,37780,37623,37766,36590,37190,38023,37101,34070,31881,14627,12800,10669,8818,7320,2107,1530,1120,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2046,1391807,0,0,0,0,2906,3977,5294,5987,17229,20758,23750,25827,27583,29278,30658,31870,32908,33766,34560,35348,36086,36621,36903,37116,37346,37706,38038,37984,37846,38277,38480,38443,38682,38743,37930,37998,37613,38300,37237,37061,37167,35973,36467,37113,36038,32574,14873,13062,10924,8848,7213,2066,1487,1105,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2047,1379182,0,0,0,0,2898,3954,5256,5945,17136,20594,23517,25575,27255,28880,30165,31314,32343,33214,33993,34690,35454,36008,36443,36686,36915,37139,37508,37782,37712,37563,37966,38162,38127,38332,38361,37524,37571,37138,37748,36681,36476,36538,35278,35598,36050,34449,15192,13275,11143,9055,7237,2036,1458,1074,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2048,1366096,0,0,0,0,2917,3953,5244,5915,17172,20531,23381,25367,27027,28578,29793,30848,31812,32673,33462,34144,34818,35396,35847,36238,36496,36718,36953,37263,37515,37433,37265,37657,37852,37785,37958,37951,37105,37098,36607,37183,36104,35861,35830,34441,34584,34461,16057,13554,11322,9234,7407,2043,1436,1053,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2049,1352925,0,0,0,0,2910,3969,5240,5901,17115,20556,23312,25229,26821,28353,29497,30484,31357,32154,32932,33624,34282,34772,35245,35653,36055,36306,36538,36716,37003,37239,37136,36966,37354,37514,37418,37552,37524,36639,36566,36063,36596,35497,35169,34979,33462,33063,16062,14306,11555,9379,7553,2091,1441,1037,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2050,1339896,0,0,0,0,2874,3948,5237,5886,16960,20451,23292,25130,26659,28125,29256,30177,30987,31696,32414,33095,33763,34239,34627,35057,35475,35867,36127,36304,36461,36731,36941,36836,36669,37021,37149,37019,37130,37050,36114,36022,35496,35977,34811,34334,33982,31994,15416,14306,12181,9566,7672,2132,1475,1041,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2051,1326929,0,0,0,0,2839,3899,5199,5874,16808,20253,23149,25079,26535,27942,29013,29924,30672,31321,31954,32577,33234,33722,34098,34445,34884,35291,35690,35895,36051,36193,36438,36641,36538,36343,36660,36752,36603,36661,36517,35576,35454,34898,35279,33984,33356,32487,14921,13740,12179,10072,7825,2165,1504,1065,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2052,1313666,0,0,0,0,2824,3860,5145,5833,16739,20087,22940,24927,26474,27811,28827,29681,30418,31009,31584,32124,32724,33202,33589,33924,34281,34708,35122,35463,35647,35788,35907,36144,36345,36213,35992,36270,36339,36142,36134,35971,35017,34856,34224,34439,33017,31890,15147,13307,11704,10069,8239,2209,1527,1086,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2053,1300368,0,0,0,0,2800,3836,5096,5774,16606,19987,22751,24704,26308,27733,28685,29486,30171,30753,31270,31754,32274,32696,33075,33420,33765,34112,34545,34901,35219,35388,35505,35618,35853,36021,35862,35610,35863,35881,35623,35594,35403,34427,34182,33411,33457,31566,14871,13502,11341,9682,8236,2325,1558,1103,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2054,1287040,0,0,0,0,2769,3800,5057,5717,16426,19815,22617,24493,26068,27549,28589,29331,29967,30499,31009,31438,31903,32248,32574,32911,33266,33601,33954,34330,34662,34964,35109,35220,35332,35534,35671,35480,35211,35411,35365,35091,35032,34804,33761,33370,32460,31984,14719,13258,11501,9385,7920,2325,1640,1125,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2055,1273580,0,0,0,0,2742,3759,5010,5672,16263,19605,22419,24339,25842,27296,28393,29223,29803,30289,30751,31173,31585,31879,32130,32415,32762,33106,33448,33745,34097,34412,34688,34827,34938,35019,35189,35290,35082,34769,34903,34837,34537,34439,34128,32959,32419,31033,14910,13123,11295,9514,7677,2235,1640,1185,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2056,1260156,0,0,0,0,2688,3712,4944,5610,16011,19374,22151,24098,25651,27036,28114,29003,29672,30107,30526,30904,31309,31555,31757,31970,32266,32602,32953,33240,33515,33850,34140,34408,34545,34626,34678,34813,34893,34639,34269,34380,34285,33952,33769,33314,32019,30992,14469,13283,11178,9343,7782,2167,1577,1184,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2057,1246585,0,0,0,0,2662,3650,4885,5539,15848,19094,21897,23816,25397,26831,27846,28718,29445,29969,30339,30676,31038,31279,31434,31600,31825,32111,32454,32750,33015,33275,33584,33866,34131,34238,34289,34308,34421,34452,34141,33758,33836,33704,33292,32964,32362,30610,14448,12895,11310,9246,7642,2196,1528,1139,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2058,1233032,0,0,0,0,2625,3610,4807,5472,15636,18887,21583,23537,25095,26558,27624,28438,29150,29733,30190,30481,30804,31004,31157,31277,31455,31672,31965,32254,32529,32779,33014,33315,33593,33826,33904,33923,33922,33986,33955,33630,33224,33263,33049,32498,32022,30936,14270,12873,10983,9351,7563,2157,1549,1104,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2059,1219314,0,0,0,0,2598,3564,4756,5389,15465,18646,21350,23209,24804,26245,27343,28207,28865,29435,29950,30327,30604,30768,30883,31001,31134,31305,31530,31770,32038,32297,32523,32751,33048,33295,33497,33542,33542,33494,33497,33447,33098,32662,32616,32260,31570,30610,14418,12715,10962,9084,7649,2135,1522,1119,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2060,1205490,0,0,0,0,2563,3524,4694,5329,15246,18432,21075,22952,24460,25937,27018,27915,28624,29143,29646,30081,30443,30565,30644,30725,30857,30984,31163,31337,31558,31810,32045,32264,32489,32755,32971,33139,33165,33118,33012,32995,32916,32537,32027,31838,31338,30178,14266,12840,10827,9065,7430,2159,1506,1099,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2061,1191412,0,0,0,0,2507,3467,4628,5253,14969,18144,20801,22635,24167,25561,26683,27569,28313,28885,29341,29766,30185,30393,30434,30482,30577,30703,30839,30970,31125,31331,31560,31789,32004,32200,32436,32618,32765,32745,32640,32517,32471,32356,31903,31263,30927,29955,14063,12701,10928,8952,7415,2097,1523,1087,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2062,1177213,0,0,0,0,2469,3398,4555,5178,14748,17825,20478,22337,23830,25249,26295,27224,27958,28566,29075,29455,29865,30131,30257,30269,30332,30422,30557,30647,30760,30902,31085,31307,31533,31720,31886,32088,32250,32349,32272,32150,32000,31918,31725,31140,30369,29562,13958,12520,10809,9031,7322,2093,1479,1100,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2063,1162949,0,0,0,0,2427,3345,4467,5096,14510,17554,20119,21986,23509,24891,25967,26824,27603,28204,28749,29182,29548,29808,29993,30089,30115,30175,30275,30364,30437,30537,30658,30836,31055,31252,31411,31545,31726,31841,31882,31787,31639,31455,31294,30965,30248,29028,13774,12424,10654,8931,7387,2067,1476,1068,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2064,1148601,0,0,0,0,2385,3288,4395,4999,14264,17266,19806,21601,23136,24548,25594,26482,27195,27840,28380,28849,29267,29487,29667,29821,29931,29956,30026,30081,30154,30215,30296,30412,30587,30778,30947,31074,31189,31323,31381,31402,31281,31099,30840,30545,30077,28912,13526,12259,10571,8803,7305,2085,1458,1066,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2065,1134174,0,0,0,0,2348,3232,4322,4919,14026,16978,19484,21265,22734,24159,25238,26100,26844,27428,28012,28476,28930,29204,29346,29496,29663,29769,29805,29831,29871,29932,29975,30051,30166,30314,30478,30615,30723,30793,30871,30908,30902,30747,30491,30102,29669,28748,13470,12039,10430,8733,7201,2062,1471,1053,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2066,1119688,0,0,0,0,2310,3181,4250,4837,13803,16697,19162,20920,22381,23742,24838,25735,26455,27072,27596,28105,28554,28865,29061,29175,29337,29500,29616,29609,29621,29651,29693,29732,29808,29896,30018,30151,30269,30333,30348,30406,30416,30374,30145,29761,29238,28358,13392,11986,10243,8617,7143,2032,1455,1062,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2067,1105230,0,0,0,0,2273,3131,4183,4757,13576,16430,18846,20575,22018,23372,24411,25327,26082,26678,27234,27686,28179,28488,28722,28888,29015,29174,29345,29419,29399,29400,29412,29451,29490,29540,29604,29696,29810,29885,29895,29892,29922,29896,29779,29422,28907,27946,13210,11913,10196,8462,7048,2016,1434,1050,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2068,1090837,0,0,0,0,2236,3080,4116,4682,13356,16162,18544,20236,21655,22993,24030,24893,25669,26299,26837,27322,27759,28112,28345,28550,28728,28852,29020,29148,29207,29177,29163,29171,29210,29225,29251,29286,29360,29432,29453,29445,29415,29410,29310,29065,28578,27628,13017,11751,10132,8421,6922,1989,1422,1035,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2069,1076530,0,0,0,0,2202,3031,4050,4607,13147,15902,18243,19913,21300,22616,23641,24504,25231,25883,26455,26922,27392,27692,27971,28174,28390,28565,28698,28824,28937,28985,28940,28922,28931,28947,28938,28937,28955,28987,29006,29010,28976,28913,28834,28608,28230,27313,12869,11579,9994,8368,6888,1954,1403,1027,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2070,1062222,0,0,0,0,2165,2983,3985,4533,12931,15651,17948,19589,20959,22244,23253,24107,24835,25441,26035,26537,26990,27324,27552,27800,28016,28227,28410,28503,28613,28716,28747,28700,28683,28669,28662,28626,28609,28587,28569,28569,28547,28480,28347,28143,27786,26981,12722,11446,9848,8253,6845,1944,1378,1013,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2071,1048014,0,0,0,0,2133,2935,3923,4461,12736,15399,17668,19275,20621,21891,22874,23713,24435,25043,25593,26117,26604,26923,27185,27385,27643,27854,28073,28215,28294,28394,28479,28507,28461,28422,28386,28352,28301,28245,28174,28138,28114,28059,27923,27667,27335,26556,12566,11314,9734,8133,6751,1932,1372,995,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2072,1033873,0,0,0,0,2095,2889,3858,4390,12516,15158,17379,18970,20287,21535,22507,23325,24034,24638,25191,25673,26181,26537,26785,27018,27229,27482,27701,27879,28007,28075,28158,28239,28268,28201,28141,28079,28030,27940,27836,27749,27689,27633,27510,27253,26872,26125,12368,11175,9621,8038,6652,1905,1363,990,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2073,1019817,0,0,0,0,2057,2837,3795,4317,12300,14894,17101,18656,19962,21183,22139,22948,23639,24233,24782,25268,25735,26114,26398,26619,26863,27069,27329,27508,27671,27789,27841,27920,28001,28008,27920,27835,27758,27671,27535,27416,27306,27216,27092,26850,26470,25683,12167,10998,9501,7943,6574,1878,1344,984,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2074,1005889,0,0,0,0,2023,2787,3728,4246,12094,14639,16805,18356,19632,20842,21777,22572,23257,23834,24374,24857,25329,25669,25977,26234,26465,26704,26918,27139,27303,27455,27556,27605,27684,27743,27728,27616,27516,27403,27270,27119,26978,26838,26682,26442,26078,25298,11962,10819,9351,7844,6497,1856,1324,971,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2075,992102,0,0,0,0,1991,2741,3664,4172,11900,14395,16520,18042,19316,20499,21427,22204,22876,23449,23973,24448,24917,25264,25536,25816,26082,26309,26555,26730,26935,27089,27224,27321,27370,27427,27464,27425,27299,27163,27005,26857,26686,26516,26312,26042,25682,24924,11782,10636,9199,7720,6416,1834,1309,956,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
